DateTime.MST,O2_30cm.percent.0-100,O2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C,ApogeeTemp_140cm.deg.C,PRISM_precip.mm,CO2_30cm.ppm,CO2_140cm.ppm
2017-07-24 10:00:00,17.209999,16.52,18.209999,14.91,-99999,4655.4209,18819.01
2017-07-24 11:00:00,17.23,16.52,18.200001,14.91,-99999,4553.7051,18936.49
2017-07-24 12:00:00,17.200001,16.52,18.17,14.91,-99999,4778.6758,18849.82
2017-07-24 13:00:00,17.17,16.52,18.15,14.9,-99999,5030.0381,18709.26
2017-07-24 14:00:00,17.139999,16.52,18.120001000000002,14.9,-99999,5298.21,18808.65
2017-07-24 15:00:00,17.110001,16.52,18.120001000000002,14.91,-99999,5495.3589,18818.83
2017-07-24 16:00:00,17.110001,16.52,18.09,14.93,-99999,5679.418000000001,18873.721
2017-07-24 17:00:00,17.110001,16.52,18.059998999999998,14.93,-99999,5660.6602,18760.74
2017-07-24 18:00:00,17.110001,16.49,18.040001,14.93,-99999,5588.106,18843.289
2017-07-24 19:00:00,17.110001,16.52,18.030001000000002,14.93,-99999,5582.4268,18950.51
2017-07-24 20:00:00,17.139999,16.549999,18.01,14.93,-99999,5217.8521,19081.65
2017-07-24 21:00:00,17.17,16.58,18.01,14.94,-99999,5006.582,19026.09
2017-07-24 22:00:00,17.139999,16.58,18.030001000000002,14.95,-99999,5114.5322,19165.98
2017-07-24 23:00:00,17.139999,16.610001,18.040001,14.95,-99999,5217.7251,19081.189
2017-07-25 00:00:00,17.139999,16.610001,18.040001,14.95,-99999,5422.874,19112.52
2017-07-25 01:00:00,17.139999,16.639999,18.040001,14.95,-99999,5728.4282,19145.221
2017-07-25 02:00:00,17.17,16.67,18.040001,14.95,-99999,5852.4580000000005,19257.699
2017-07-25 03:00:00,17.17,16.67,18.040001,14.95,-99999,5895.1812,19180.289
2017-07-25 04:00:00,17.17,16.700001,18.040001,14.96,-99999,5879.29,19132.699
2017-07-25 05:00:00,17.17,16.700001,18.02,14.97,-99999,5894.7139,19038.221
2017-07-25 06:00:00,17.17,16.700001,18.01,14.99,-99999,5976.2919999999995,19110.08
2017-07-25 07:00:00,17.17,16.700001,17.99,14.99,-99999,6100.0571,19389.381
2017-07-25 08:00:00,17.17,16.700001,17.950001,14.99,-99999,6305.8579,19163.539
2017-07-25 09:00:00,17.17,16.700001,17.92,14.99,-99999,6346.1289,19216.77
2017-07-25 10:00:00,17.200001,16.700001,17.889999,14.99,-99999,6218.9258,19464.891
2017-07-25 11:00:00,17.25,16.73,17.84,15.0,-99999,5810.813,19329.74
2017-07-25 12:00:00,17.25,16.74,17.799999,15.0,-99999,5962.2852,19394.99
2017-07-25 13:00:00,17.280001000000002,16.76,17.77,15.01,-99999,6305.4058,19643.25
2017-07-25 14:00:00,17.309998999999998,16.76,17.709999,15.01,-99999,6072.9741,19464.869
2017-07-25 15:00:00,17.34,16.76,17.66,15.01,-99999,5959.459,19470.27
2017-07-25 16:00:00,17.34,16.76,17.629998999999998,15.0,-99999,5843.3892,19595.08
2017-07-25 17:00:00,17.34,16.77,17.58,15.0,-99999,5892.0,19805.77
2017-07-25 18:00:00,17.34,16.790001,17.549999,15.0,-99999,5791.9009,19756.789
2017-07-25 19:00:00,17.34,16.799999,17.5,15.0,-99999,5808.3921,19763.131
2017-07-25 20:00:00,17.34,16.82,17.469998999999998,15.01,-99999,5767.7519999999995,19670.9
2017-07-25 21:00:00,17.370001000000002,16.85,17.450001,15.02,-99999,5683.9819,19692.58
2017-07-25 22:00:00,17.4,16.85,17.42,15.02,-99999,5656.8252,19751.59
2017-07-25 23:00:00,17.4,16.860001,17.4,15.02,-99999,5830.0298,19638.85
2017-07-26 00:00:00,17.4,16.879998999999998,17.379998999999998,15.02,-99999,6016.5498,19682.18
2017-07-26 01:00:00,17.4,16.879998999999998,17.370001000000002,15.03,-99999,6186.5532,19692.1
2017-07-26 02:00:00,17.4,16.879998999999998,17.35,15.03,-99999,6286.7212,19908.85
2017-07-26 03:00:00,17.4,16.91,17.33,15.03,-99999,6327.1909,20022.141
2017-07-26 04:00:00,17.43,16.91,17.32,15.03,-99999,6402.7051,19978.391
2017-07-26 05:00:00,17.4,16.91,17.309998999999998,15.03,-99999,6684.0952,19806.33
2017-07-26 06:00:00,17.4,16.889999,17.280001000000002,15.03,-99999,6759.46,20070.27
2017-07-26 07:00:00,17.389999,16.879998999999998,17.26,15.04,-99999,6972.9741,20021.631
2017-07-26 08:00:00,17.370001000000002,16.879998999999998,17.23,15.04,-99999,7043.2441,19978.381
2017-07-26 09:00:00,17.370001000000002,16.879998999999998,17.200001,15.03,-99999,7102.7041,20194.6
2017-07-26 10:00:00,17.389999,16.879998999999998,17.18,15.03,-99999,7132.4331,19983.789
2017-07-26 11:00:00,17.389999,16.91,17.129998999999998,15.03,-99999,7251.3521,20270.27
2017-07-26 12:00:00,17.4,16.91,17.1,15.03,-99999,7064.8662,20097.301
2017-07-26 13:00:00,17.43,16.92,17.07,15.03,-99999,6748.6489,20351.35
2017-07-26 14:00:00,17.459999,16.91,17.030001000000002,15.03,-99999,6381.081999999999,20210.811
2017-07-26 15:00:00,17.49,16.91,16.99,15.03,-99999,5940.541,20178.381
2017-07-26 16:00:00,17.52,16.91,16.940001000000002,15.02,-99999,5554.0552,20232.43
2017-07-26 17:00:00,17.52,16.91,16.91,15.02,-99999,5337.8618,20281.17
2017-07-26 18:00:00,17.52,16.879998999999998,16.889999,15.02,-99999,5200.4111,20179.971
2017-07-26 19:00:00,17.540001,16.879998999999998,16.860001,15.02,-99999,4941.5308,20190.471
2017-07-26 20:00:00,17.530001000000002,16.879998999999998,16.860001,15.02,-99999,4787.3818,20225.41
2017-07-26 21:00:00,17.540001,16.879998999999998,16.860001,15.02,-99999,4536.6909,20398.551
2017-07-26 22:00:00,17.57,16.879998999999998,16.84,15.02,-99999,4465.5288,20395.311
2017-07-26 23:00:00,17.540001,16.879998999999998,16.860001,15.02,-99999,4683.2021,20322.26
2017-07-27 00:00:00,17.52,16.879998999999998,16.860001,15.02,-99999,5100.8101,20181.58
2017-07-27 01:00:00,17.49,16.91,16.889999,15.02,-99999,5411.4580000000005,20267.289
2017-07-27 02:00:00,17.459999,16.91,16.889999,15.02,-99999,5632.9771,20256.01
2017-07-27 03:00:00,17.459999,16.91,16.9,15.03,-99999,5854.5049,20315.08
2017-07-27 04:00:00,17.459999,16.91,16.92,15.02,-99999,5959.7808,20276.77
2017-07-27 05:00:00,17.459999,16.91,16.91,15.01,-99999,6051.5542,20406.09
2017-07-27 06:00:00,17.43,16.91,16.91,15.0,-99999,6011.1689,20368.779
2017-07-27 07:00:00,17.4,16.91,16.92,15.0,-99999,6111.0669,20417.07
2017-07-27 08:00:00,17.4,16.889999,16.92,15.0,-99999,6086.731,20379.199
2017-07-27 09:00:00,17.4,16.91,16.92,15.0,-99999,6108.2158,20221.98
2017-07-27 10:00:00,17.389999,16.91,16.889999,15.0,-99999,6062.2939,20211.25
2017-07-27 11:00:00,17.4,16.91,16.889999,15.0,-99999,5943.2549,20097.34
2017-07-27 12:00:00,17.370001000000002,16.91,16.889999,15.0,-99999,5975.9038,20114.279
2017-07-27 13:00:00,17.370001000000002,16.91,16.879998999999998,15.0,-99999,5873.1099,20086.961
2017-07-27 14:00:00,17.389999,16.91,16.860001,15.0,-99999,5786.6851,20130.42
2017-07-27 15:00:00,17.4,16.91,16.860001,15.0,-99999,5565.1992,20066.07
2017-07-27 16:00:00,17.4,16.91,16.860001,15.0,-99999,5411.104,20071.359
2017-07-27 17:00:00,17.4,16.91,16.860001,14.99,-99999,5192.541,20061.961
2017-07-27 18:00:00,17.4,16.91,16.860001,14.99,-99999,5103.8569,20242.42
2017-07-27 19:00:00,17.4,16.91,16.860001,14.99,-99999,5093.1318,20194.1
2017-07-27 20:00:00,17.43,16.889999,16.860001,14.98,-99999,4987.6479,19945.189
2017-07-27 21:00:00,17.43,16.91,16.889999,14.98,-99999,5044.77,19968.211
2017-07-27 22:00:00,17.4,16.91,16.91,14.98,-99999,5153.0371,20130.91
2017-07-27 23:00:00,17.4,16.91,16.940001000000002,14.98,-99999,5266.5322,19844.119
2017-07-28 00:00:00,17.4,16.92,16.969998999999998,14.98,-99999,5401.5171,19805.561
2017-07-28 01:00:00,17.370001000000002,16.940001000000002,17.0,14.97,-99999,5506.7251,19929.1
2017-07-28 02:00:00,17.370001000000002,16.940001000000002,17.040001,14.96,-99999,5579.8828,19935.109
2017-07-28 03:00:00,17.370001000000002,16.940001000000002,17.07,14.95,-99999,5679.6851,19934.311
2017-07-28 04:00:00,17.34,16.940001000000002,17.09,14.95,-99999,5642.1582,19773.24
2017-07-28 05:00:00,17.34,16.969998999999998,17.120001000000002,14.95,-99999,5633.8149,19750.789
2017-07-28 06:00:00,17.34,16.969998999999998,17.139999,14.95,-99999,5746.7852,19640.699
2017-07-28 07:00:00,17.34,16.969998999999998,17.17,14.95,-99999,5771.5679,19631.439
2017-07-28 08:00:00,17.309998999999998,16.969998999999998,17.17,14.95,-99999,5674.0391,19555.029
2017-07-28 09:00:00,17.34,16.969998999999998,17.18,14.95,-99999,5633.021,19585.83
2017-07-28 10:00:00,17.34,16.969998999999998,17.190001000000002,14.95,-99999,5649.606,19554.67
2017-07-28 11:00:00,17.309998999999998,16.969998999999998,17.190001000000002,14.95,-99999,5589.5991,19552.779
2017-07-28 12:00:00,17.309998999999998,16.969998999999998,17.190001000000002,14.95,-99999,5630.6421,19500.461
2017-07-28 13:00:00,17.309998999999998,16.969998999999998,17.190001000000002,14.93,-99999,5541.397,19521.939
2017-07-28 14:00:00,17.34,16.969998999999998,17.190001000000002,14.93,-99999,5195.2158,19423.949
2017-07-28 15:00:00,17.370001000000002,16.99,17.190001000000002,14.93,-99999,5019.854,19414.43
2017-07-28 16:00:00,17.370001000000002,17.0,17.190001000000002,14.93,-99999,5089.8589,19278.211
2017-07-28 17:00:00,17.370001000000002,16.969998999999998,17.190001000000002,14.93,-99999,4891.1279,19367.17
2017-07-28 18:00:00,17.370001000000002,16.959999,17.190001000000002,14.93,-99999,4872.8481,19496.801
2017-07-28 19:00:00,17.34,16.969998999999998,17.190001000000002,14.93,-99999,5066.04,19453.16
2017-07-28 20:00:00,17.309998999999998,16.969998999999998,17.209999,14.93,-99999,5171.7891,19475.99
2017-07-28 21:00:00,17.280001000000002,16.940001000000002,17.219998999999998,14.93,-99999,5287.3721,19316.75
2017-07-28 22:00:00,17.280001000000002,16.969998999999998,17.23,14.93,-99999,5465.9619,19295.76
2017-07-28 23:00:00,17.280001000000002,16.969998999999998,17.24,14.93,-99999,5454.6709,19234.609
2017-07-29 00:00:00,17.25,16.969998999999998,17.35,14.93,-99999,5478.876,19250.4
2017-07-29 01:00:00,17.200001,16.99,17.5,14.93,-99999,6170.7998,19682.77
2017-07-29 02:00:00,17.209999,17.91,17.559998999999998,15.3,-99999,6116.4282,20108.801
2017-07-29 03:00:00,17.120001000000002,18.049999,17.610001,16.290001,-99999,5800.1499,15622.03
2017-07-29 04:00:00,17.049999,17.790001,17.610001,16.34,-99999,6706.0298,13995.9
2017-07-29 05:00:00,17.08,17.5,17.59,16.200001,-99999,6364.8931,14205.47
2017-07-29 06:00:00,17.07,17.26,17.58,16.049999,-99999,5592.0762,14686.97
2017-07-29 07:00:00,17.139999,17.09,17.540001,15.97,-99999,4455.4058,14875.68
2017-07-29 08:00:00,17.26,16.940001000000002,17.51,15.92,-99999,3452.0649,15210.98
2017-07-29 09:00:00,17.370001000000002,16.82,17.459999,15.84,-99999,2801.3521,15908.11
2017-07-29 10:00:00,17.43,16.700001,17.440001000000002,15.73,-99999,2515.541,16259.46
2017-07-29 11:00:00,17.450001,16.82,17.379998999999998,15.65,-99999,3002.0271,16454.051
2017-07-29 12:00:00,17.48,16.76,17.309998999999998,15.63,-99999,3020.946,16918.92
2017-07-29 13:00:00,17.459999,16.73,17.25,15.6,-99999,2888.5139,17335.141
2017-07-29 14:00:00,17.43,16.73,17.190001000000002,15.58,-99999,2797.9729,18740.539
2017-07-29 15:00:00,17.43,16.700001,17.129998999999998,15.55,-99999,2755.406,19286.49
2017-07-29 16:00:00,17.4,16.700001,17.08,15.53,-99999,3081.0820000000003,19194.6
2017-07-29 17:00:00,17.34,16.690001000000002,17.02,15.49,-99999,3406.0820000000003,18994.6
2017-07-29 18:00:00,17.280001000000002,16.67,16.969998999999998,15.49,-99999,3791.217,19005.41
2017-07-29 19:00:00,17.23,16.639999,16.91,15.47,-99999,4293.2441,18940.539
2017-07-29 20:00:00,17.200001,16.639999,16.889999,15.44,-99999,4466.917,18902.811
2017-07-29 21:00:00,17.18,16.610001,16.860001,15.44,-99999,4676.7158,18769.029
2017-07-29 22:00:00,17.17,16.610001,16.84,15.42,-99999,4811.5391,18913.721
2017-07-29 23:00:00,17.17,16.58,16.82,15.42,-99999,5003.0269,19163.4
2017-07-30 00:00:00,17.17,16.58,16.809998999999998,15.39,-99999,5251.374,19205.49
2017-07-30 01:00:00,17.17,16.58,16.799999,15.4,-99999,5402.75,19389.359
2017-07-30 02:00:00,17.17,16.58,16.790001,15.4,-99999,5556.7568,19454.061
2017-07-30 03:00:00,17.17,16.58,16.799999,15.38,-99999,5548.7412,19540.869
2017-07-30 04:00:00,17.139999,16.58,16.77,15.38,-99999,5821.6221,19529.73
2017-07-30 05:00:00,17.120001000000002,16.549999,16.76,15.38,-99999,5908.1089,19556.76
2017-07-30 06:00:00,17.139999,16.530001000000002,16.75,15.35,-99999,5994.7519999999995,19811.33
2017-07-30 07:00:00,17.129998999999998,16.5,16.719998999999998,15.35,-99999,6108.1089,20059.461
2017-07-30 08:00:00,17.129998999999998,16.5,16.700001,15.35,-99999,6081.0889,19864.891
2017-07-30 09:00:00,17.139999,16.469998999999998,16.67,15.34,-99999,6054.063,20081.109
2017-07-30 10:00:00,17.139999,16.469998999999998,16.65,15.33,-99999,6200.0,20345.949
2017-07-30 11:00:00,17.129998999999998,16.469998999999998,16.620001000000002,15.33,-99999,6500.0,20243.25
2017-07-30 12:00:00,17.129998999999998,16.440001000000002,16.58,15.33,-99999,6618.9189,20383.789
2017-07-30 13:00:00,17.139999,16.450001,16.549999,15.31,-99999,6578.3789,20740.539
2017-07-30 14:00:00,17.17,16.440001000000002,16.52,15.3,-99999,6386.4868,20654.061
2017-07-30 15:00:00,17.200001,16.440001000000002,16.49,15.29,-99999,6127.0278,20729.73
2017-07-30 16:00:00,17.24,16.440001000000002,16.450001,15.29,-99999,5891.8921,20902.711
2017-07-30 17:00:00,17.280001000000002,16.440001000000002,16.43,15.29,-99999,5508.355,21065.811
2017-07-30 18:00:00,17.309998999999998,16.41,16.4,15.29,-99999,5233.373,21047.02
2017-07-30 19:00:00,17.370001000000002,16.41,16.389999,15.29,-99999,4810.103,20935.471
2017-07-30 20:00:00,17.4,16.41,16.389999,15.28,-99999,4645.8862,21303.221
2017-07-30 21:00:00,17.4,16.41,16.389999,15.27,-99999,4749.3862,21046.51
2017-07-30 22:00:00,17.4,16.41,16.389999,15.27,-99999,4956.6001,21297.029
2017-07-30 23:00:00,17.379998999999998,16.4,16.4,15.27,-99999,5147.4941,21309.109
2017-07-31 00:00:00,17.370001000000002,16.43,16.43,15.25,-99999,5344.5981,21232.41
2017-07-31 01:00:00,17.370001000000002,16.440001000000002,16.459999,15.25,-99999,5668.9888,21372.93
2017-07-31 02:00:00,17.370001000000002,16.469998999999998,16.49,15.25,-99999,5769.041,21578.48
2017-07-31 03:00:00,17.370001000000002,16.469998999999998,16.51,15.23,-99999,5890.3418,21458.25
2017-07-31 04:00:00,17.370001000000002,16.48,16.540001,15.22,-99999,5995.7529,21447.391
2017-07-31 05:00:00,17.370001000000002,16.49,16.559998999999998,15.22,-99999,5963.3232,21382.539
2017-07-31 06:00:00,17.34,16.49,16.59,15.22,-99999,5995.6831,21522.82
2017-07-31 07:00:00,17.34,16.49,16.59,15.21,-99999,6144.02,21581.109
2017-07-31 08:00:00,17.34,16.49,16.610001,15.2,-99999,6122.4980000000005,21673.369
2017-07-31 09:00:00,17.34,16.49,16.610001,15.2,-99999,6154.7388,21834.859
2017-07-31 10:00:00,17.34,16.52,16.620001000000002,15.2,-99999,6157.7661,21771.131
2017-07-31 11:00:00,17.34,16.52,16.639999,15.2,-99999,6016.2519999999995,21870.4
2017-07-31 12:00:00,17.370001000000002,16.52,16.639999,15.18,-99999,5651.3579,21827.051
2017-07-31 13:00:00,17.370001000000002,16.52,16.639999,15.17,-99999,5732.603,21908.76
2017-07-31 14:00:00,17.370001000000002,16.549999,16.639999,15.17,-99999,5746.1372,21843.971
2017-07-31 15:00:00,17.4,16.549999,16.639999,15.17,-99999,5506.1089,21802.789
2017-07-31 16:00:00,17.43,16.549999,16.639999,15.17,-99999,5238.5029,21613.551
2017-07-31 17:00:00,17.459999,16.549999,16.639999,15.16,-99999,4823.3159,21804.609
2017-07-31 18:00:00,17.459999,16.52,16.65,15.15,-99999,4622.2568,21779.15
2017-07-31 19:00:00,17.49,16.52,16.66,15.15,-99999,4355.3101,21573.789
2017-07-31 20:00:00,17.49,16.52,16.67,15.15,-99999,4264.6089,21773.16
2017-07-31 21:00:00,17.5,16.540001,16.690001000000002,15.15,-99999,4432.3071,21611.381
2017-07-31 22:00:00,17.49,16.540001,16.709999,15.15,-99999,4765.7939,21601.869
2017-07-31 23:00:00,17.459999,16.549999,16.74,15.13,-99999,5044.729,21671.24
2017-08-01 00:00:00,17.459999,16.549999,16.76,15.12,-99999,5279.8931,21379.109
2017-08-01 01:00:00,17.43,16.58,16.790001,15.12,-99999,5369.3682,21580.211
2017-08-01 02:00:00,17.459999,16.610001,16.83,15.12,-99999,5042.0068,21665.76
2017-08-01 03:00:00,17.459999,16.610001,16.860001,15.11,-99999,5136.6201,21460.26
2017-08-01 04:00:00,17.440001000000002,16.610001,16.889999,15.1,-99999,5120.3052,21384.17
2017-08-01 05:00:00,17.459999,16.610001,16.91,15.1,-99999,4902.751,21325.01
2017-08-01 06:00:00,17.459999,16.610001,16.940001000000002,15.1,-99999,4672.6548,21469.619
2017-08-01 07:00:00,17.459999,16.610001,16.940001000000002,15.1,-99999,4394.8672,21480.311
2017-08-01 08:00:00,17.459999,16.610001,16.969998999999998,15.1,-99999,4423.25,21572.211
2017-08-01 09:00:00,17.459999,16.639999,16.969998999999998,15.1,-99999,4360.7559,21527.391
2017-08-01 10:00:00,17.49,16.639999,16.969998999999998,15.1,-99999,4121.2651,21616.029
2017-08-01 11:00:00,17.459999,16.639999,16.98,15.09,-99999,4340.6411,21528.17
2017-08-01 12:00:00,17.459999,16.639999,16.98,15.07,-99999,4676.3682,21554.539
2017-08-01 13:00:00,17.43,16.67,16.969998999999998,15.07,-99999,4910.0679,21472.93
2017-08-01 14:00:00,17.43,16.67,16.969998999999998,15.07,-99999,5022.4038,21424.961
2017-08-01 15:00:00,17.43,16.67,16.969998999999998,15.07,-99999,5003.7891,21247.859
2017-08-01 16:00:00,17.43,16.67,16.969998999999998,15.07,-99999,4959.3911,21291.99
2017-08-01 17:00:00,17.459999,16.67,16.969998999999998,15.07,-99999,4740.0488,21444.789
2017-08-01 18:00:00,17.459999,16.67,16.969998999999998,15.07,-99999,4678.98,21243.641
2017-08-01 19:00:00,17.459999,16.67,16.969998999999998,15.07,-99999,4581.1548,21168.75
2017-08-01 20:00:00,17.459999,16.67,16.99,15.07,-99999,4576.4971,21261.01
2017-08-01 21:00:00,17.459999,16.639999,17.0,15.07,-99999,4718.4839,21023.311
2017-08-01 22:00:00,17.459999,16.639999,17.02,15.07,-99999,4917.8818,21104.449
2017-08-01 23:00:00,17.43,16.67,17.040001,15.07,-99999,5147.5859,21071.58
2017-08-02 00:00:00,17.43,16.67,17.09,15.06,-99999,5223.3589,20812.33
2017-08-02 01:00:00,17.459999,16.700001,17.120001000000002,15.06,-99999,4898.855,20985.051
2017-08-02 02:00:00,17.459999,16.700001,17.139999,15.05,-99999,5014.8271,21059.57
2017-08-02 03:00:00,17.459999,16.700001,17.17,15.05,-99999,4846.625,20995.061
2017-08-02 04:00:00,17.459999,16.700001,17.190001000000002,15.05,-99999,5058.3462,20801.131
2017-08-02 05:00:00,17.43,16.700001,17.219998999999998,15.05,-99999,5163.499,20718.881
2017-08-02 06:00:00,17.4,16.700001,17.219998999999998,15.05,-99999,5295.9668,20691.85
2017-08-02 07:00:00,17.4,16.700001,17.24,15.05,-99999,5452.8442,20805.689
2017-08-02 08:00:00,17.4,16.700001,17.24,15.05,-99999,5504.0762,20853.85
2017-08-02 09:00:00,17.4,16.700001,17.24,15.05,-99999,5482.4458,20902.5
2017-08-02 10:00:00,17.4,16.700001,17.24,15.05,-99999,5538.96,20847.471
2017-08-02 11:00:00,17.4,16.700001,17.24,15.05,-99999,5587.604,20787.939
2017-08-02 12:00:00,17.4,16.73,17.24,15.05,-99999,5593.165,20723.641
2017-08-02 13:00:00,17.4,16.73,17.24,15.05,-99999,5509.2061,20701.42
2017-08-02 14:00:00,17.4,16.73,17.24,15.05,-99999,5539.1699,20545.48
2017-08-02 15:00:00,17.4,16.74,17.23,15.05,-99999,5471.7178,20573.01
2017-08-02 16:00:00,17.43,16.76,17.219998999999998,15.05,-99999,5196.0,20773.189
2017-08-02 17:00:00,17.459999,16.73,17.219998999999998,15.05,-99999,4977.123,20508.67
2017-08-02 18:00:00,17.43,16.73,17.23,15.05,-99999,4985.1831,20454.391
2017-08-02 19:00:00,17.43,16.73,17.23,15.06,-99999,4914.938,20616.779
2017-08-02 20:00:00,17.440001000000002,16.709999,17.24,15.06,-99999,4700.9111,20379.85
2017-08-02 21:00:00,17.459999,16.73,17.27,15.05,-99999,4680.1138,20369.711
2017-08-02 22:00:00,17.469998999999998,16.73,17.299999,15.05,-99999,4504.8701,20466.24
2017-08-02 23:00:00,17.48,16.73,17.299999,15.05,-99999,4364.9058,20184.82
2017-08-03 00:00:00,17.49,16.76,17.32,15.05,-99999,4369.5718,20238.59
2017-08-03 01:00:00,17.459999,16.76,17.360001,15.06,-99999,4591.9341,20206.131
2017-08-03 02:00:00,17.4,16.76,17.41,15.06,-99999,5098.1382,20149.27
2017-08-03 03:00:00,17.370001000000002,16.76,17.41,15.06,-99999,5335.9131,20192.131
2017-08-03 04:00:00,17.34,16.76,17.43,15.06,-99999,5681.8711,20332.551
2017-08-03 05:00:00,17.309998999999998,16.76,17.43,15.06,-99999,5784.8232,20409.07
2017-08-03 06:00:00,17.280001000000002,16.76,17.43,15.06,-99999,6049.3291,20440.131
2017-08-03 07:00:00,17.25,16.73,17.41,15.06,-99999,6067.9761,20266.221
2017-08-03 08:00:00,17.25,16.73,17.41,15.07,-99999,6216.4639,20152.15
2017-08-03 09:00:00,17.23,16.700001,17.389999,15.08,-99999,6167.7261,20254.57
2017-08-03 10:00:00,17.23,16.719998999999998,17.379998999999998,15.07,-99999,6375.8159,20373.42
2017-08-03 11:00:00,17.23,16.700001,17.360001,15.08,-99999,6365.1948,20530.789
2017-08-03 12:00:00,17.25,16.700001,17.33,15.08,-99999,6411.0288,20395.289
2017-08-03 13:00:00,17.25,16.700001,17.299999,15.08,-99999,6213.895,20330.98
2017-08-03 14:00:00,17.25,16.700001,17.280001000000002,15.07,-99999,6157.0649,20309.131
2017-08-03 15:00:00,17.27,16.700001,17.26,15.07,-99999,6068.3281,20397.15
2017-08-03 16:00:00,17.27,16.700001,17.24,15.07,-99999,5936.4169999999995,20490.91
2017-08-03 17:00:00,17.280001000000002,16.639999,17.219998999999998,15.08,-99999,5828.6309,20638.109
2017-08-03 18:00:00,17.280001000000002,16.639999,17.209999,15.09,-99999,5568.9102,20442.77
2017-08-03 19:00:00,17.309998999999998,16.610001,17.209999,15.09,-99999,5490.729,20313.801
2017-08-03 20:00:00,17.309998999999998,16.58,17.209999,15.1,-99999,5398.8521,20492.391
2017-08-03 21:00:00,17.34,16.58,17.219998999999998,15.1,-99999,5255.7168,20498.381
2017-08-03 22:00:00,17.34,16.58,17.24,15.1,-99999,5282.584,20270.631
2017-08-03 23:00:00,17.309998999999998,16.58,17.24,15.1,-99999,5368.8579,20529.26
2017-08-04 00:00:00,17.299999,16.549999,17.27,15.1,-99999,5650.4771,20601.26
2017-08-04 01:00:00,17.27,16.549999,17.299999,15.1,-99999,5769.2842,20525.029
2017-08-04 02:00:00,17.25,16.549999,17.32,15.1,-99999,5925.2881,20500.631
