DateTime.EST,CO2_50cm.percent,SoilMoisture_50cm.m3m3,BulkEC_50cm.dS/m,ApogeeTemp_50cm.deg.C,ApogeeTemp_150cm.deg.C,O2_50cm.percent.0-100,O2_150cm.percent.0-100,CO2_150cm.percent,SoilMoisture_25cm.m3m3,BulkEC_25cm.dS/m,PRISM_precip.mm
2018-11-29 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-29 10:00:00,-99999,-99999,-99999,9.43,15.91,18.07,14.22,-99999,-99999,-99999,-99999
2018-11-29 11:00:00,-99999,-99999,-99999,9.885000000000002,16.31,18.07,14.22,-99999,-99999,-99999,-99999
2018-11-29 12:00:00,-99999,-99999,-99999,10.08,16.495,18.07,14.22,-99999,-99999,-99999,-99999
2018-11-29 13:00:00,-99999,-99999,-99999,10.135,16.555,18.07,14.22,-99999,-99999,-99999,-99999
2018-11-29 14:00:00,-99999,-99999,-99999,10.17,16.59,18.07,14.17,-99999,-99999,-99999,-99999
2018-11-29 15:00:00,-99999,-99999,-99999,10.215,16.625,18.064999999999998,14.115,-99999,-99999,-99999,-99999
2018-11-29 16:00:00,-99999,-99999,-99999,10.23,16.59,18.06,13.935,-99999,-99999,-99999,-99999
2018-11-29 17:00:00,-99999,-99999,-99999,10.235,16.564999999999998,18.06,13.935,-99999,-99999,-99999,-99999
2018-11-29 18:00:00,-99999,-99999,-99999,10.285,16.535,18.07,13.985,-99999,-99999,-99999,-99999
2018-11-29 19:00:00,-99999,-99999,-99999,10.315000000000001,16.53,18.07,13.91,-99999,-99999,-99999,-99999
2018-11-29 20:00:00,-99999,-99999,-99999,10.365,16.509999999999998,18.07,13.935,-99999,-99999,-99999,-99999
2018-11-29 21:00:00,-99999,-99999,-99999,10.4,16.48,18.07,13.96,-99999,-99999,-99999,-99999
2018-11-29 22:00:00,-99999,-99999,-99999,10.43,16.46,18.07,13.91,-99999,-99999,-99999,-99999
2018-11-29 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 12:00:00,-99999,-99999,-99999,10.440000000000001,15.905000000000001,18.07,13.91,-99999,-99999,-99999,-99999
2018-11-30 13:00:00,-99999,-99999,-99999,10.925,16.275,18.06,13.780000000000001,-99999,-99999,-99999,-99999
2018-11-30 14:00:00,-99999,-99999,-99999,11.085,16.345,18.06,13.65,-99999,-99999,-99999,-99999
2018-11-30 15:00:00,-99999,-99999,-99999,11.2,16.405,18.06,13.6,-99999,-99999,-99999,-99999
2018-11-30 16:00:00,-99999,-99999,-99999,11.254999999999999,16.41,18.06,13.6,-99999,-99999,-99999,-99999
2018-11-30 17:00:00,-99999,-99999,-99999,11.315000000000001,16.41,18.06,13.6,-99999,-99999,-99999,-99999
2018-11-30 18:00:00,-99999,-99999,-99999,11.39,16.4,18.06,13.6,-99999,-99999,-99999,-99999
2018-11-30 19:00:00,-99999,-99999,-99999,11.434999999999999,16.36,18.06,13.625,-99999,-99999,-99999,-99999
2018-11-30 20:00:00,-99999,-99999,-99999,11.495000000000001,16.35,18.06,13.625,-99999,-99999,-99999,-99999
2018-11-30 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-11-30 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-01 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 14:00:00,-99999,-99999,-99999,12.135,15.2,17.47,13.9,-99999,-99999,-99999,-99999
2018-12-02 15:00:00,-99999,-99999,-99999,12.675,15.274999999999999,17.47,13.9,-99999,-99999,-99999,-99999
2018-12-02 16:00:00,-99999,-99999,-99999,12.935,15.285,17.47,13.9,-99999,-99999,-99999,-99999
2018-12-02 17:00:00,-99999,-99999,-99999,13.120000000000001,15.305,17.47,13.9,-99999,-99999,-99999,-99999
2018-12-02 18:00:00,-99999,-99999,-99999,13.21,15.285,17.47,13.875,-99999,-99999,-99999,-99999
2018-12-02 19:00:00,-99999,-99999,-99999,13.29,15.28,17.47,13.775,-99999,-99999,-99999,-99999
2018-12-02 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-02 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-03 10:00:00,-99999,-99999,-99999,13.02,15.15,17.49,13.6,-99999,-99999,-99999,-99999
2018-12-03 11:00:00,-99999,-99999,-99999,13.45,15.235,17.485,13.6,-99999,-99999,-99999,-99999
2018-12-03 12:00:00,-99999,-99999,-99999,13.68,15.254999999999999,17.48,13.6,-99999,-99999,-99999,-99999
2018-12-03 13:00:00,-99999,-99999,-99999,13.76,15.28,17.48,13.6,-99999,-99999,-99999,-99999
2018-12-03 14:00:00,-99999,-99999,-99999,13.8,15.285,17.475,13.59,-99999,-99999,-99999,-99999
2018-12-03 15:00:00,-99999,-99999,-99999,13.815000000000001,15.28,17.47,13.59,-99999,-99999,-99999,-99999
2018-12-03 16:00:00,-99999,-99999,-99999,13.844999999999999,15.28,17.47,13.59,-99999,-99999,-99999,-99999
2018-12-03 17:00:00,-99999,-99999,-99999,13.86,15.285,17.545,13.59,-99999,-99999,-99999,-99999
2018-12-03 18:00:00,-99999,-99999,-99999,13.85,15.285,17.695,13.6,-99999,-99999,-99999,-99999
2018-12-03 19:00:00,-99999,-99999,-99999,13.85,15.28,17.77,13.6,-99999,-99999,-99999,-99999
2018-12-03 20:00:00,-99999,-99999,-99999,13.855,15.26,17.77,13.6,-99999,-99999,-99999,-99999
2018-12-03 21:00:00,-99999,-99999,-99999,13.85,15.27,17.78,13.5,-99999,-99999,-99999,-99999
2018-12-03 22:00:00,-99999,-99999,-99999,13.84,15.27,17.78,13.325,-99999,-99999,-99999,-99999
2018-12-03 23:00:00,-99999,-99999,-99999,13.84,15.27,17.825000000000003,13.3,-99999,-99999,-99999,-99999
2018-12-04 00:00:00,-99999,-99999,-99999,13.8,15.27,18.02,13.3,-99999,-99999,-99999,-99999
2018-12-04 01:00:00,-99999,-99999,-99999,13.774999999999999,15.27,18.07,13.3,-99999,-99999,-99999,-99999
2018-12-04 02:00:00,-99999,-99999,-99999,13.74,15.27,18.07,13.3,-99999,-99999,-99999,-99999
2018-12-04 03:00:00,-99999,-99999,-99999,13.695,15.27,18.07,13.3,-99999,-99999,-99999,-99999
2018-12-04 04:00:00,-99999,-99999,-99999,13.65,15.27,18.07,13.27,-99999,-99999,-99999,-99999
2018-12-04 05:00:00,-99999,-99999,-99999,13.605,15.254999999999999,18.07,13.115,-99999,-99999,-99999,-99999
2018-12-04 06:00:00,-99999,-99999,-99999,13.54,15.23,18.07,13.04,-99999,-99999,-99999,-99999
2018-12-04 07:00:00,-99999,-99999,-99999,13.465,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-04 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2018-12-04 10:00:00,-99999,-99999,-99999,12.72,15.16,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 11:00:00,-99999,-99999,-99999,13.13,15.235,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 12:00:00,-99999,-99999,-99999,13.29,15.27,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 13:00:00,-99999,-99999,-99999,13.305,15.27,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 14:00:00,-99999,-99999,-99999,13.33,15.29,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 15:00:00,-99999,-99999,-99999,13.31,15.274999999999999,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 16:00:00,-99999,-99999,-99999,13.309999999999999,15.285,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 17:00:00,-99999,-99999,-99999,13.29,15.28,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 18:00:00,-99999,-99999,-99999,13.225000000000001,15.27,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 19:00:00,-99999,-99999,-99999,13.2,15.27,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 20:00:00,-99999,-99999,-99999,13.17,15.26,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 21:00:00,-99999,-99999,-99999,13.17,15.24,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 22:00:00,-99999,-99999,-99999,13.135,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-04 23:00:00,-99999,-99999,-99999,13.12,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-05 00:00:00,-99999,-99999,-99999,13.09,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-05 01:00:00,-99999,-99999,-99999,13.065000000000001,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-05 02:00:00,-99999,-99999,-99999,13.024999999999999,15.22,18.07,12.99,-99999,-99999,-99999,-99999
2018-12-05 03:00:00,-99999,-99999,-99999,12.995000000000001,15.22,18.07,12.94,-99999,-99999,-99999,-99999
2018-12-05 04:00:00,-99999,-99999,-99999,12.955,15.22,18.07,12.785,-99999,-99999,-99999,-99999
2018-12-05 05:00:00,-99999,-99999,-99999,12.92,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 06:00:00,-99999,-99999,-99999,12.870000000000001,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 07:00:00,-99999,-99999,-99999,12.83,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 08:00:00,-99999,-99999,-99999,12.785,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 09:00:00,-99999,-99999,-99999,12.74,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 10:00:00,-99999,-99999,-99999,12.715,15.22,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 11:00:00,-99999,-99999,-99999,12.695,15.23,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 12:00:00,-99999,-99999,-99999,12.72,15.265,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 13:00:00,-99999,-99999,-99999,12.69,15.27,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 14:00:00,-99999,-99999,-99999,12.684999999999999,15.27,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-05 15:00:00,-99999,-99999,-99999,12.645,15.27,18.07,12.655000000000001,-99999,-99999,-99999,-99999
2018-12-05 16:00:00,-99999,-99999,-99999,12.594999999999999,15.27,18.07,12.605,-99999,-99999,-99999,-99999
2018-12-05 17:00:00,-99999,-99999,-99999,12.629999999999999,15.28,18.07,12.53,-99999,-99999,-99999,-99999
2018-12-05 18:00:00,-99999,-99999,-99999,12.555,15.26,18.07,12.43,-99999,-99999,-99999,-99999
2018-12-05 19:00:00,-99999,-99999,-99999,12.495000000000001,15.22,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-05 20:00:00,-99999,-99999,-99999,12.46,15.22,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-05 21:00:00,-99999,-99999,-99999,12.43,15.22,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-05 22:00:00,-99999,-99999,-99999,12.385,15.22,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-05 23:00:00,-99999,-99999,-99999,12.35,15.23,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 00:00:00,-99999,-99999,-99999,12.305,15.245000000000001,18.075,12.38,-99999,-99999,-99999,-99999
2018-12-06 01:00:00,-99999,-99999,-99999,12.26,15.25,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 02:00:00,-99999,-99999,-99999,12.2,15.254999999999999,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 03:00:00,-99999,-99999,-99999,12.129999999999999,15.26,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 04:00:00,-99999,-99999,-99999,12.07,15.26,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 05:00:00,-99999,-99999,-99999,11.995000000000001,15.26,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 06:00:00,-99999,-99999,-99999,11.93,15.245000000000001,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 07:00:00,-99999,-99999,-99999,11.85,15.24,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 08:00:00,-99999,-99999,-99999,11.79,15.23,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 09:00:00,-99999,-99999,-99999,11.72,15.24,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 10:00:00,-99999,-99999,-99999,11.67,15.26,18.08,12.38,-99999,-99999,-99999,-99999
2018-12-06 11:00:00,-99999,-99999,-99999,11.65,15.245000000000001,18.19,12.38,-99999,-99999,-99999,-99999
2018-12-06 12:00:00,-99999,-99999,-99999,11.620000000000001,15.265,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 13:00:00,-99999,-99999,-99999,11.61,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 14:00:00,-99999,-99999,-99999,11.65,15.305,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 15:00:00,-99999,-99999,-99999,11.59,15.3,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 16:00:00,-99999,-99999,-99999,11.56,15.295,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 17:00:00,-99999,-99999,-99999,11.55,15.28,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 18:00:00,-99999,-99999,-99999,11.51,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 19:00:00,-99999,-99999,-99999,11.5,15.27,-99999,12.38,-99999,-99999,-99999,-99999
2018-12-06 20:00:00,-99999,-99999,-99999,11.5,15.27,18.795,12.38,-99999,-99999,-99999,-99999
2018-12-06 21:00:00,-99999,-99999,-99999,11.5,15.27,18.285,12.38,-99999,-99999,-99999,-99999
2018-12-06 22:00:00,-99999,-99999,-99999,11.49,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-06 23:00:00,-99999,-99999,-99999,11.46,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 00:00:00,-99999,-99999,-99999,11.44,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 01:00:00,-99999,-99999,-99999,11.405000000000001,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 02:00:00,-99999,-99999,-99999,11.364999999999998,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 03:00:00,-99999,-99999,-99999,11.35,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 04:00:00,-99999,-99999,-99999,11.315000000000001,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 05:00:00,-99999,-99999,-99999,11.305,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 06:00:00,-99999,-99999,-99999,11.27,15.27,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 07:00:00,-99999,-99999,-99999,11.25,15.285,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 08:00:00,-99999,-99999,-99999,11.23,15.29,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 09:00:00,-99999,-99999,-99999,11.184999999999999,15.274999999999999,18.07,12.38,-99999,-99999,-99999,-99999
2018-12-07 10:00:00,-99999,-99999,-99999,11.17,15.27,18.310000000000002,12.38,-99999,-99999,-99999,-99999
2018-12-07 11:00:00,-99999,-99999,-99999,11.175,15.305,18.36,12.405000000000001,-99999,-99999,-99999,-99999
2018-12-07 12:00:00,-99999,-99999,-99999,11.175,15.32,18.335,12.53,-99999,-99999,-99999,-99999
2018-12-07 13:00:00,-99999,-99999,-99999,11.17,15.32,18.335,12.53,-99999,-99999,-99999,-99999
2018-12-07 14:00:00,-99999,-99999,-99999,11.175,15.32,18.11,12.58,-99999,-99999,-99999,-99999
2018-12-07 15:00:00,-99999,-99999,-99999,11.18,15.34,18.09,12.655000000000001,-99999,-99999,-99999,-99999
2018-12-07 16:00:00,-99999,-99999,-99999,11.235,15.37,18.09,12.68,-99999,-99999,-99999,-99999
2018-12-07 17:00:00,-99999,-99999,-99999,11.23,15.35,18.09,12.68,-99999,-99999,-99999,-99999
2018-12-07 18:00:00,-99999,-99999,-99999,11.225000000000001,15.325,18.09,12.68,-99999,-99999,-99999,-99999
2018-12-07 19:00:00,-99999,-99999,-99999,11.22,15.32,18.07,12.68,-99999,-99999,-99999,-99999
2018-12-07 20:00:00,-99999,-99999,-99999,11.24,15.32,18.09,12.68,-99999,-99999,-99999,-99999
2018-12-07 21:00:00,-99999,-99999,-99999,11.26,15.32,18.134999999999998,12.809999999999999,-99999,-99999,-99999,-99999
2018-12-07 22:00:00,-99999,-99999,-99999,11.27,15.32,18.115000000000002,12.99,-99999,-99999,-99999,-99999
2018-12-07 23:00:00,-99999,-99999,-99999,11.27,15.32,18.115000000000002,12.99,-99999,-99999,-99999,-99999
2018-12-08 00:00:00,-99999,-99999,-99999,11.27,15.32,18.185000000000002,13.17,-99999,-99999,-99999,-99999
2018-12-08 01:00:00,-99999,-99999,-99999,11.27,15.32,18.134999999999998,13.524999999999999,-99999,-99999,-99999,-99999
2018-12-08 02:00:00,-99999,-99999,-99999,11.27,15.32,18.16,13.6,-99999,-99999,-99999,-99999
2018-12-08 03:00:00,-99999,-99999,-99999,11.27,15.32,18.11,13.705,-99999,-99999,-99999,-99999
2018-12-08 04:00:00,-99999,-99999,-99999,11.27,15.33,18.115000000000002,-99999,-99999,-99999,-99999,-99999
