DateTime.MST,ApogeeTemp_2cm.deg.C,ApogeeTemp_10cm.deg.C,ApogeeTemp_30cm.deg.C,ApogeeTemp_60cm.deg.C,O2_2cm.percent.0-100,O2_10cm.percent.0-100,O2_30cm.percent.0-100,O2_60cm.percent.0-100,CO2_2cm.ppm,CO2_10cm.ppm,CO2_30cm.ppm,CO2_60cm.ppm,WaterPotential_10cm.kPa,WaterPotential_30cm.kPa,SoilMoisture_10cm.m3m3,SoilMoisture_30cm.m3m3,SoilMoisture_60cm.m3m3,BulkEC_10cm.dS/m,BulkEC_30cm.dS/m,BulkEC_60cm.dS/m,PRISM_precip.mm,elevation,latitude
2015-11-04 16:00:00,3.4050000000000002,6.128937499999999,7.634687500000001,10.1158125,21.241875,20.861,20.8448125,20.742874999999998,1612.667375,1829.2595625000004,2736.785875,2466.038875,-8.887500000000001,-15.224999999999998,0.18100000000000002,0.09800000000000002,0.05000000000000001,0.030625000000000006,0.03187500000000001,0.06812500000000003,6.44,2751.3,35.91946
2015-11-04 20:00:00,2.8875624999999996,6.0696875000000015,7.605812499999999,10.079875000000003,21.2863125,20.929500000000004,20.89162500000001,20.7920625,1556.667625,1790.2843125000002,2731.8489375,2525.4055624999996,-8.85,-15.2625,0.18168749999999997,0.09800000000000002,0.05000000000000001,0.030000000000000013,0.033125,0.06812500000000003,6.44,2751.3,35.91946
2015-11-05 00:00:00,2.6393750000000002,5.976937499999999,7.5889375,10.0625625,21.20675,20.895437499999996,20.867687499999995,20.7853125,1712.7978750000002,1843.228,2761.1108125000005,2540.1409375,-8.825,-15.099999999999998,0.18199999999999997,0.09800000000000002,0.05000000000000001,0.031250000000000014,0.0325,0.06875000000000003,6.44,2751.3,35.91946
2015-11-05 04:00:00,2.5764375,5.8739375,7.574187500000001,10.052374999999998,21.180249999999994,20.858750000000004,20.825374999999998,20.7616875,1770.6884375,1894.2837499999998,2771.3611874999997,2549.854875,-8.799999999999999,-15.018749999999999,0.18206249999999996,0.09800000000000002,0.05000000000000001,0.03125000000000001,0.032500000000000015,0.06812500000000003,6.44,2751.3,35.91946
2015-11-05 08:00:00,2.4614375,5.770749999999999,7.549562500000001,10.038375,21.3424375,20.96,20.901249999999997,20.790437499999996,1503.3436875000002,1815.0162500000001,2743.534,2447.0898124999994,-8.799999999999999,-15.037499999999998,0.18287499999999995,0.09800000000000002,0.05000000000000001,0.03125000000000001,0.033750000000000016,0.06687500000000003,6.44,2751.3,35.91946
2015-11-05 12:00:00,2.5867500000000003,5.6773125,7.521125,10.021062500000001,21.38025,21.041812499999995,20.975187499999997,20.8578125,1470.77475,1750.2089374999998,2724.7418125000004,2487.78425,-8.83125,-15.01875,0.18299999999999997,0.09812500000000002,0.05000000000000001,0.03125,0.033125,0.06812500000000003,9.92,2751.3,35.91946
2015-11-05 16:00:00,2.4605625,5.5866875,7.482937499999999,10.007125,21.925437500000005,21.100875,21.0379375,-99999,1461.5976249999999,1731.2116875000002,2698.2183124999997,2461.2180000000003,-8.85625,-15.0125,0.18299999999999997,0.09862499999999999,0.05000000000000001,0.03125000000000001,0.034375,0.06687500000000002,9.92,2751.3,35.91946
2015-11-05 20:00:00,2.0971875,5.498374999999999,7.4448750000000015,9.993875,-99999,21.1000625,21.046562500000004,21.00175,1584.7692499999998,1746.1779375,2720.8611875,2527.3965625,-8.84375,-15.0,0.18299999999999997,0.09899999999999999,0.05000000000000001,0.03125000000000001,0.034375,0.07062500000000002,9.92,2751.3,35.91946
2015-11-06 00:00:00,1.8632499999999999,5.4214375,7.4100624999999996,9.982374999999998,-99999,21.070500000000003,21.027874999999998,20.935875,1683.950125,1833.550125,2770.1823124999996,2546.09025,-8.81875,-15.0,0.18299999999999997,0.09899999999999999,0.05000000000000001,0.03125000000000001,0.031875000000000014,0.06812500000000003,9.92,2751.3,35.91946
2015-11-06 04:00:00,1.6366875,5.3414375,7.3674374999999985,9.9699375,-99999,21.067562500000005,21.014625000000002,20.9371875,1702.8211875,1865.8545625000002,2792.2301875,2548.8034375,-8.85,-15.0,0.18312499999999998,0.09899999999999999,0.05000000000000001,0.030000000000000013,0.033125,0.06812500000000003,9.92,2751.3,35.91946
2015-11-06 08:00:00,1.8521875000000003,5.3083125,7.364375,9.989249999999998,-99999,21.090749999999996,21.038750000000004,20.951499999999996,1635.8823125000004,1862.8649375000002,2799.180875,2546.1585625000002,-8.9375,-15.524999999999999,0.18318749999999998,0.09925,0.05000000000000001,0.031250000000000014,0.03375,0.06812500000000003,9.92,2751.3,35.91946
2015-11-06 12:00:00,2.520625,5.478812500000001,7.552687499999999,10.1613125,-99999,21.1059375,21.044249999999998,20.967250000000003,1697.537625,1882.8588749999997,2805.346812500001,2560.3701250000004,-9.3125,-16.91875,0.18299999999999997,0.09962500000000002,0.05000000000000001,0.03187500000000001,0.03375000000000001,0.06750000000000003,1.33,2751.3,35.91946
2015-11-06 16:00:00,2.3231249999999997,5.253875,7.3445625,10.008750000000003,-99999,21.1049375,21.061,20.9503125,1585.4999374999998,1857.1773125000002,2796.9719374999995,2554.1549375,-9.049999999999999,-15.54375,0.18299999999999997,0.09993750000000001,0.05000000000000001,0.030625000000000013,0.033749999999999995,0.06875000000000002,1.33,2751.3,35.91946
2015-11-06 20:00:00,1.9276249999999997,5.1451875,7.2549375000000005,9.9631875,-99999,21.15775,21.114562499999998,20.986437500000005,1503.1818124999998,1791.1325000000002,2782.3758749999997,2559.6013125,-8.924999999999999,-15.174999999999997,0.18299999999999997,0.10000000000000002,0.05018750000000002,0.029375000000000012,0.034375,0.06687500000000003,1.33,2751.3,35.91946
2015-11-07 00:00:00,1.7098750000000003,5.079812500000001,7.2028125,9.942874999999999,-99999,21.185624999999998,21.124187499999994,21.0123125,1555.9019999999996,1794.2217499999997,2785.7301249999996,2561.2951875,-8.88125,-15.01875,0.18299999999999997,0.10000000000000002,0.05075000000000002,0.030000000000000013,0.03250000000000001,0.06687500000000003,1.33,2751.3,35.91946
2015-11-07 04:00:00,1.4895625,5.0205625000000005,7.160125000000001,9.929375,-99999,21.208125000000003,21.12875,21.032875000000004,1582.1966875,1816.32725,2790.739124999999,2562.064375,-8.974999999999998,-15.1625,0.18299999999999997,0.10000000000000002,0.05093750000000002,0.030000000000000013,0.034375,0.06750000000000003,1.33,2751.3,35.91946
2015-11-07 08:00:00,1.7365000000000002,5.0871875,7.2354375000000015,10.01575,-99999,21.2829375,21.2004375,21.0839375,1497.30275,1784.6885625,2783.3200625,2553.1744374999994,-9.200000000000001,-16.256249999999998,0.18299999999999997,0.10000000000000002,0.05075000000000002,0.030000000000000013,0.03187500000000001,0.06750000000000003,1.33,2751.3,35.91946
2015-11-07 12:00:00,2.2893125,5.1525,7.299875,10.0806875,22.9845625,21.269062499999997,21.191750000000003,21.089937499999998,1651.8376250000001,1838.1962499999997,2795.061625,2570.096125,-9.2375,-16.862499999999997,0.18281249999999996,0.10000000000000002,0.05087500000000002,0.030625000000000013,0.03250000000000001,0.06750000000000003,0.0,2751.3,35.91946
2015-11-07 16:00:00,2.055625,4.929375,7.085062500000001,9.924,22.919750000000004,21.1884375,21.154750000000003,21.054375000000004,1686.6476249999998,1888.3898125,2807.5984375000003,2563.3410625,-9.012500000000001,-15.462499999999999,0.18218749999999997,0.10000000000000002,0.05100000000000002,0.030625000000000013,0.034375,0.06937500000000002,0.0,2751.3,35.91946
2015-11-07 20:00:00,1.73225,4.848187499999999,7.016125,9.88625,-99999,21.1954375,21.168125000000007,21.060437499999995,1626.4496875000002,1864.619125,2805.7455625000002,2574.1946249999996,-8.89375,-15.23125,0.18199999999999997,0.10000000000000002,0.05100000000000002,0.030625000000000006,0.034375,0.06937500000000003,0.0,2751.3,35.91946
2015-11-08 00:00:00,1.5124374999999999,4.7954375,6.9708749999999995,9.868,-99999,21.1850625,21.1368125,21.038375,1679.60675,1870.2579999999998,2799.0945,2580.5946875,-8.88125,-15.1375,0.18199999999999997,0.10000000000000002,0.05100000000000002,0.030625000000000006,0.034375,0.06875000000000003,0.0,2751.3,35.91946
2015-11-08 04:00:00,1.3033125,4.7445625,6.9280624999999985,9.852500000000001,-99999,21.165187500000002,21.10425,21.015562499999994,1717.7574375000002,1889.9701875000005,2806.6821250000007,2577.441875,-8.8875,-15.262499999999998,0.18199999999999997,0.10000000000000002,0.05100000000000002,0.030000000000000013,0.0325,0.06875000000000003,0.0,2751.3,35.91946
2015-11-08 08:00:00,1.5991875000000002,4.8240625,7.011937499999999,9.9363125,-99999,21.18487500000001,21.136125000000007,21.0330625,1635.6215625,1874.7192499999999,2800.3838125,2573.229375,-9.187500000000002,-16.568749999999998,0.18199999999999997,0.10012500000000002,0.05100000000000002,0.030625000000000006,0.034375,0.06812500000000003,0.0,2751.3,35.91946
2015-11-08 12:00:00,2.2266875,4.898375,7.077687500000001,10.0000625,22.671875,21.149875000000005,21.1095625,21.0015,1743.8174375,1900.5818749999999,2800.7576249999997,2593.3476875,-9.287499999999998,-17.075,0.1815,0.10000000000000002,0.05093750000000002,0.031250000000000014,0.0325,0.06812500000000003,1.8,2751.3,35.91946
2015-11-08 16:00:00,2.0341875000000003,4.693937500000001,6.874,9.8489375,22.654500000000002,21.082125000000005,21.072437500000003,20.956125000000004,1656.1886875000002,1891.2808125000001,2793.6191249999993,2584.2959374999996,-8.94375,-15.762499999999996,0.18100000000000002,0.09912500000000002,0.05100000000000002,0.03125000000000001,0.032500000000000015,0.07000000000000002,1.8,2751.3,35.91946
2015-11-08 20:00:00,1.7216875,4.622187500000001,6.809125,9.811499999999997,22.839625,21.116812499999998,21.0935,20.97775,1564.1615,1843.1724375000001,2784.6750625000004,2584.5198125,-8.84375,-15.168749999999996,0.18100000000000002,0.09800000000000002,0.05100000000000002,0.030625000000000013,0.034999999999999996,0.06937500000000003,1.8,2751.3,35.91946
2015-11-09 00:00:00,1.5665624999999996,4.5798749999999995,6.764750000000001,9.788562499999998,-99999,21.087812500000005,21.053125,20.955687499999996,1661.2883125,1857.6368124999997,2791.8833124999996,2590.2599999999998,-8.900000000000002,-15.412499999999996,0.18075000000000002,0.09800000000000002,0.05100000000000002,0.031875,0.034375,0.06937500000000002,1.8,2751.3,35.91946
2015-11-09 04:00:00,1.4489375,4.5486875,6.730812500000001,9.776499999999999,-99999,21.0721875,21.020562500000004,20.920999999999996,1653.3245,1869.1983749999997,2791.1901875000003,2587.17975,-8.893749999999999,-15.174999999999997,0.18025000000000002,0.09800000000000002,0.05100000000000002,0.033125,0.031875000000000014,0.06875000000000003,1.8,2751.3,35.91946
2015-11-09 08:00:00,1.7375,4.6301250000000005,6.80625,9.854375000000001,-99999,21.123562500000006,21.065062500000003,20.961375,1531.4319375,1821.11775,2775.1600625,2579.6165,-9.206250000000002,-16.631249999999998,0.18000000000000002,0.09800000000000002,0.05100000000000002,0.031875,0.035,0.06750000000000003,1.8,2751.3,35.91946
2015-11-09 12:00:00,2.401875,4.7114375000000015,6.8781875,9.913812499999999,22.440625,21.083437499999995,21.04025,20.936312500000003,1680.9355625,1859.2419375,2784.3649375,2593.723437500001,-9.23125,-17.206250000000004,0.18000000000000002,0.09800000000000002,0.05118750000000002,0.03187500000000001,0.033124999999999995,0.06812500000000003,0.0,2751.3,35.91946
2015-11-09 16:00:00,2.1410625000000003,4.528625,6.686562500000001,9.7683125,22.464000000000002,21.034875,21.009125,21.513562499999995,1626.2475624999997,1860.3308124999999,2774.4053125,2587.4948125,-8.95,-15.806249999999999,0.18000000000000002,0.09800000000000002,0.05137500000000002,0.030625000000000013,0.03250000000000001,0.06875000000000002,0.0,2751.3,35.91946
2015-11-09 20:00:00,1.8451875000000002,4.475812500000001,6.626937499999999,9.732937500000002,22.7779375,21.072625000000002,21.031125000000003,21.029062499999995,1522.6541875,1811.1425000000002,2767.551749999999,2582.9325625,-8.88125,-15.756249999999998,0.18000000000000002,0.09800000000000002,0.05168750000000002,0.03250000000000001,0.035625000000000004,0.07250000000000004,0.0,2751.3,35.91946
2015-11-10 00:00:00,1.6972500000000001,4.442374999999998,6.584125,9.704875000000001,-99999,21.0473125,21.0219375,20.9116875,1595.5953124999999,1824.4456874999996,2772.5195000000003,2586.5930000000003,-8.874999999999998,-15.512499999999998,0.179875,0.09800000000000002,0.05200000000000002,0.03187500000000001,0.034375,0.06875000000000003,0.0,2751.3,35.91946
2015-11-10 04:00:00,1.4942499999999999,4.416125000000001,6.551249999999999,9.684937500000002,-99999,21.028187499999998,20.989249999999995,20.883187499999995,1626.25625,1840.4490625,2773.927375,2583.218875,-8.874999999999998,-15.381250000000001,0.1794375,0.09800000000000002,0.05200000000000002,0.03375,0.034375,0.07062500000000003,0.0,2751.3,35.91946
2015-11-10 08:00:00,1.81075,4.5136875,6.64175,9.769625000000001,-99999,21.028,20.9939375,20.895875,1614.762625,1837.822875,2772.9660624999997,2582.0620000000004,-9.187500000000002,-16.78125,0.17906249999999999,0.09800000000000002,0.05200000000000002,0.03250000000000001,0.03312500000000001,0.07000000000000003,0.0,2751.3,35.91946
2015-11-10 12:00:00,2.5008749999999997,4.608812499999999,6.717062499999999,9.827499999999999,22.206375,20.9533125,20.9254375,20.8259375,1759.6274375,1872.0443125,2770.612937499999,2602.267,-9.281249999999998,-17.30625,0.17899999999999996,0.09800000000000002,0.05181250000000002,0.037500000000000006,0.036875000000000005,0.07062500000000001,0.0,2751.3,35.91946
2015-11-10 16:00:00,2.224125,4.43375,6.531250000000001,9.6805625,22.20125,20.837500000000002,20.832875,20.729625000000002,1702.1799374999998,1863.1793125,2761.1311875,2593.1405,-8.95625,-16.168750000000003,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.03250000000000001,0.032499999999999994,0.06875000000000003,0.0,2751.3,35.91946
2015-11-10 20:00:00,1.8473124999999995,4.3889375,6.481312499999999,9.646625,22.863999999999997,20.8519375,20.8355625,20.723562499999996,1585.1001875,1823.69875,2754.6628749999995,2581.2693750000003,-8.86875,-15.943750000000003,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.0375,0.038125000000000006,0.07000000000000003,0.0,2751.3,35.91946
2015-11-11 00:00:00,1.4866875000000002,4.35175,6.442374999999999,9.615375,-99999,20.8568125,20.832625000000004,20.719875,1612.0939375000003,1834.8888749999999,2757.9719999999998,2578.250125,-8.862499999999999,-15.606250000000003,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.04,0.034375,0.07062500000000003,0.0,2751.3,35.91946
2015-11-11 04:00:00,1.4059375000000003,4.326124999999999,6.406500000000001,9.594249999999999,-99999,20.881375000000002,20.848,20.735249999999997,1557.5585625,1819.1877499999998,2756.8290000000006,2571.9578749999996,-8.887500000000001,-15.650000000000006,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.03875,0.0325,0.07000000000000002,0.0,2751.3,35.91946
2015-11-11 08:00:00,1.56325,4.35925,6.433624999999999,9.620437500000001,-99999,21.0476875,20.9904375,20.8283125,1286.0132500000002,1659.8310625,2605.6675625000003,2143.5620000000004,-9.05625,-16.1375,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.039375,0.03312500000000001,0.06937500000000003,0.0,2751.3,35.91946
2015-11-11 12:00:00,1.9729999999999996,4.547374999999999,6.617,9.772250000000001,22.98625,21.122562499999997,21.0573125,20.9084375,1309.9328124999997,1571.5913125000002,2556.1988125000003,2399.6223750000004,-9.2875,-17.537499999999998,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.037500000000000006,0.0375,0.07000000000000003,1.09,2751.3,35.91946
2015-11-11 16:00:00,1.7080625000000003,4.334437500000001,6.392125,9.58925,-99999,21.118500000000004,21.080749999999995,20.920125,1355.7513125,1607.9191250000001,2605.1898125,2468.730875,-9.0625,-16.087500000000002,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.04,0.033124999999999995,0.06875000000000003,1.09,2751.3,35.91946
2015-11-11 20:00:00,1.4338749999999998,4.27775,6.3365,9.5463125,-99999,21.1731875,21.140625,20.975749999999994,1345.9460000000001,1596.030625,2602.4754999999996,2494.8659374999997,-8.8875,-15.662500000000001,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.038125000000000006,0.03375,0.07000000000000003,1.09,2751.3,35.91946
2015-11-12 00:00:00,1.2800624999999999,4.2473125000000005,6.3058749999999995,9.53,-99999,21.153250000000003,21.127375000000004,20.990125,1503.7652499999997,1676.5155,2674.2335625,2542.3253125,-8.83125,-15.668750000000003,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.03875,0.03312500000000001,0.07000000000000003,1.09,2751.3,35.91946
2015-11-12 04:00:00,1.162,4.2195,6.279250000000001,9.508812499999998,-99999,21.16075,21.1185,20.998437499999998,1555.411,1755.8403125000002,2721.1351875,2557.7609374999997,-8.85,-15.587500000000002,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.04125,0.033125,0.07187500000000002,1.09,2751.3,35.91946
2015-11-12 08:00:00,1.428875,4.3140625,6.3729375,9.590125,-99999,21.2323125,21.1835,21.050687500000002,1471.014375,1737.61725,2727.0282500000003,2571.771875,-9.20625,-17.075,0.17899999999999996,0.09800000000000002,0.05200000000000002,0.04,0.03312500000000001,0.07187500000000002,1.09,2751.3,35.91946
2015-11-12 12:00:00,2.01075,4.424875000000001,6.4739375,9.6659375,22.998062499999996,21.198937499999992,21.166249999999998,21.052312500000006,1644.6428125,1812.4692499999994,2758.0685,2594.0672500000005,-9.249999999999998,-17.531249999999996,0.17868749999999997,0.09800000000000002,0.05200000000000002,0.04,0.03187500000000001,0.07125000000000004,1.33,2751.3,35.91946
2015-11-12 16:00:00,1.8138750000000001,4.2328125,6.2795625,9.506687499999998,22.992,21.15775,21.152062500000007,21.01,1617.7658125000003,1851.7518750000002,2778.9995625,2600.335875,-9.049999999999999,-16.4875,0.17806249999999996,0.09800000000000002,0.05200000000000002,0.03937500000000001,0.034999999999999996,0.07187500000000004,1.33,2751.3,35.91946
2015-11-12 20:00:00,1.459125,4.167812499999999,6.2194375,9.464062499999999,-99999,21.191062500000005,21.168687500000004,21.0278125,1555.6520625000003,1819.8021875,2774.9249375,2598.891,-8.93125,-15.7125,0.17799999999999996,0.09800000000000002,0.05200000000000002,0.04,0.03187500000000001,0.07125000000000002,1.33,2751.3,35.91946
2015-11-13 00:00:00,1.2303125,4.129875,6.183125,9.433687499999998,-99999,21.1830625,21.1616875,21.030062500000007,1601.0286875,1825.6498125000003,2781.5350625,2599.773625,-8.881250000000003,-15.799999999999999,0.17799999999999996,0.09800000000000002,0.05206250000000002,0.04,0.03312500000000001,0.06937500000000003,1.33,2751.3,35.91946
