TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(135cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(135cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(135cm)
11/27/2015 14:00,-9.5,-12.9,1,2.8,0.274,0.17,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 14:15,-9.5,-12.9,1,2.8,0.274,0.17,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/27/2015 14:30,-9.5,-12.9,1.1,2.8,0.274,0.17,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.5
11/27/2015 14:45,-9.5,-12.9,1,2.8,0.274,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.5
11/27/2015 15:00,-9.5,-12.9,1,2.8,0.274,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 15:15,-9.5,-12.9,1,2.8,0.274,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 15:30,-9.5,-12.8,1.1,2.8,0.273,0.171,0.169,0.084,0.05,0.04,0,0,0.5,2.4,4.7,8.4
11/27/2015 15:45,-9.5,-12.8,1,2.8,0.273,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 16:00,-9.5,-12.8,1.1,2.8,0.273,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 16:15,-9.5,-14,1,2.8,0.273,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 16:30,-9.5,-12.8,1.1,2.8,0.273,0.171,0.169,0.084,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 16:45,-9.9,-12.8,1,2.9,0.273,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 17:00,-9.5,-12.9,1.1,2.8,0.273,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/27/2015 17:15,-9.5,-12.9,1.1,2.8,0.273,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 17:30,-9.5,-12.8,1.1,2.8,0.273,0.171,0.169,0.084,0.06,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 17:45,-9.7,-12.8,1.1,2.8,0.273,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/27/2015 18:00,-9.5,-13.9,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 18:15,-9.7,-12.8,1.1,2.8,0.272,0.171,0.169,0.084,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 18:30,-9.5,-12.8,1.1,2.8,0.272,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 18:45,-9.6,-12.9,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 19:00,-9.6,-12.8,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 19:15,-9.6,-12.8,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 19:30,-10,-12.8,1.1,2.8,0.272,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 19:45,-9.6,-12.8,1.1,2.8,0.272,0.171,0.169,0.083,0.06,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 20:00,-9.6,-12.8,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 20:15,-9.6,-12.9,1.1,2.8,0.272,0.171,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 20:30,-9.6,-12.8,1.1,2.8,0.272,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/27/2015 20:45,-9.6,-12.8,1.1,2.8,0.271,0.171,0.169,0.084,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 21:00,-9.6,-12.8,1.1,2.8,0.271,0.171,0.169,0.083,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 21:15,-9.6,-12.8,1.1,2.8,0.271,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 21:30,-10,-12.8,1.1,2.8,0.272,0.171,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/27/2015 21:45,-9.6,-12.9,1.1,2.8,0.271,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 22:00,-10.1,-12.8,1.1,2.8,0.271,0.171,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 22:15,-9.6,-12.9,1.1,2.8,0.271,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/27/2015 22:30,-9.6,-12.9,1.1,2.8,0.271,0.171,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 22:45,-9.7,-12.8,1.1,2.8,0.27,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/27/2015 23:00,-9.7,-12.8,1.1,2.8,0.27,0.171,0.169,0.083,0.05,0.04,0.01,0,0.6,2.4,4.7,8.4
11/27/2015 23:15,-9.7,-12.9,1.1,2.8,0.27,0.171,0.169,0.083,0.05,0.04,0.01,0.01,0.6,2.4,4.6,8.4
11/27/2015 23:30,-9.7,-12.9,1.1,2.8,0.27,0.171,0.169,0.084,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/27/2015 23:45,-9.7,-12.9,1.1,2.8,0.27,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 0:00,-9.7,-12.8,1.1,2.8,0.27,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 0:15,-9.7,-12.8,1.1,2.8,0.27,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 0:30,-9.7,-12.9,1.1,2.8,0.27,0.172,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 0:45,-9.7,-12.9,1.1,2.8,0.27,0.172,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 1:00,-10.2,-12.8,1.1,2.8,0.27,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 1:15,-9.7,-12.9,1.1,2.8,0.269,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 1:30,-9.7,-12.9,1.1,2.8,0.269,0.171,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 1:45,-9.8,-13.9,1.1,2.8,0.269,0.172,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/28/2015 2:00,-9.8,-12.8,1.1,2.8,0.269,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/28/2015 2:15,-9.8,-12.9,1.1,2.8,0.269,0.172,0.169,0.083,0.05,0.04,0.02,0,0.5,2.4,4.7,8.4
11/28/2015 2:30,-10.3,-12.8,1.1,2.8,0.269,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 2:45,-10,-12.9,1.1,2.8,0.269,0.172,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 3:00,-9.8,-12.9,1.1,2.8,0.269,0.172,0.169,0.084,0.04,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 3:15,-9.8,-12.9,1.1,2.8,0.269,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/28/2015 3:30,-10.3,-12.9,1.1,2.8,0.269,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 3:45,-10.3,-12.9,1.1,2.8,0.269,0.172,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 4:00,-10.1,-12.9,1.1,2.8,0.268,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/28/2015 4:15,-9.8,-12.9,1.1,2.8,0.268,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 4:30,-9.9,-14,1.1,2.8,0.268,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.4
11/28/2015 4:45,-9.9,-12.9,1.1,2.8,0.268,0.172,0.169,0.083,0.05,0.04,0,0,0.5,2.4,4.7,8.4
11/28/2015 5:00,-9.9,-12.9,1.1,2.8,0.268,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 5:15,-9.9,-12.9,1.1,2.8,0.268,0.172,0.169,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 5:30,-10.4,-12.9,1.1,2.8,0.267,0.172,0.169,0.083,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 5:45,-9.9,-12.9,1.1,2.8,0.268,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 6:00,-9.9,-12.9,1.1,2.8,0.267,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 6:15,-9.9,-12.9,1.1,2.8,0.267,0.172,0.17,0.083,0.06,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 6:30,-10.2,-12.9,1.1,2.8,0.267,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 6:45,-10,-12.9,1,2.8,0.267,0.172,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 7:00,-10.3,-12.9,1,2.8,0.267,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 7:15,-10,-12.9,1,2.8,0.267,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 7:30,-10,-12.9,1,2.8,0.267,0.172,0.169,0.083,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 7:45,-10,-12.9,1,2.8,0.267,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 8:00,-10.1,-12.9,1,2.8,0.266,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.4
11/28/2015 8:15,-10.1,-12.9,1,2.8,0.266,0.172,0.169,0.084,0.04,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 8:30,-10.1,-13,1,2.8,0.266,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 8:45,-10.1,-13,1,2.8,0.266,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 9:00,-10.1,-13,1,2.8,0.266,0.172,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 9:15,-10.1,-13,1,2.8,0.266,0.172,0.17,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 9:30,-10.2,-13,1,2.8,0.266,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 9:45,-10.2,-13,1,2.8,0.266,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 10:00,-10.2,-13,1,2.8,0.265,0.172,0.169,0.084,0.05,0.04,0.01,0,0.5,2.5,4.6,8.3
11/28/2015 10:15,-10.8,-13,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 10:30,-10.8,-13,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 10:45,-10.2,-13,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 11:00,-10.7,-13,1,2.8,0.265,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.5,4.6,8.3
11/28/2015 11:15,-10.3,-13,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 11:30,-10.9,-14.2,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 11:45,-10.9,-13,1,2.8,0.265,0.172,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 12:00,-10.3,-13,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 12:15,-10.4,-14.2,1,2.8,0.265,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 12:30,-10.4,-14.2,1,2.8,0.264,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 12:45,-10.4,-13.1,1,2.8,0.265,0.171,0.17,0.083,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.4
11/28/2015 13:00,-11.1,-14.2,1,2.8,0.264,0.172,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 13:15,-11.1,-13,1,2.8,0.264,0.172,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.7,8.3
11/28/2015 13:30,-10.6,-13.1,1,2.8,0.264,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 13:45,-11,-14.3,1,2.8,0.264,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 14:00,-11,-13.1,1,2.8,0.264,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 14:15,-11.2,-14.2,1,2.8,0.264,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 14:30,-11.3,-14.3,1,2.8,0.263,0.172,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.7,8.3
11/28/2015 14:45,-11.3,-13.1,1,2.8,0.264,0.172,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 15:00,-10.6,-14.3,1,2.8,0.264,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.7,8.4
11/28/2015 15:15,-11.3,-14.2,1,2.8,0.264,0.171,0.169,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 15:30,-11.4,-13.1,1,2.8,0.263,0.171,0.169,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 15:45,-11.3,-13.1,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 16:00,-10.7,-13.1,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 16:15,-11.4,-14.3,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 16:30,-11.4,-13.7,1,2.8,0.263,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 16:45,-11.4,-13.1,1,2.8,0.263,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 17:00,-10.7,-13.1,1,2.8,0.263,0.171,0.17,0.083,0.05,0.04,0,0,0.5,2.4,4.6,8.3
11/28/2015 17:15,-10.8,-13.1,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 17:30,-10.8,-13.2,1,2.8,0.263,0.172,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 17:45,-11.5,-13.2,1,2.8,0.263,0.171,0.17,0.083,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 18:00,-10.8,-13.2,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 18:15,-11.5,-13.2,1,2.8,0.263,0.171,0.17,0.084,0.04,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/28/2015 18:30,-10.8,-14.3,1,2.8,0.263,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 18:45,-10.8,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 19:00,-10.8,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 19:15,-11.6,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0,0,0.5,2.4,4.6,8.3
11/28/2015 19:30,-11.4,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 19:45,-10.9,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 20:00,-10.9,-13.2,1,2.8,0.262,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 20:15,-10.9,-13.2,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0,0,0.5,2.4,4.6,8.3
11/28/2015 20:30,-10.9,-13.3,1,2.8,0.261,0.171,0.17,0.084,0.04,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 20:45,-11,-13.3,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 21:00,-11,-14,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 21:15,-11.1,-13.2,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 21:30,-11,-13.2,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.4
11/28/2015 21:45,-11,-13.3,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 22:00,-11.2,-13.3,1,2.8,0.261,0.171,0.17,0.083,0.04,0.04,0.01,0,0.4,2.4,4.6,8.3
11/28/2015 22:15,-11,-13.3,1,2.8,0.261,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 22:30,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 22:45,-11.1,-13.3,1,2.8,0.261,0.171,0.17,0.084,0.04,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 23:00,-11.9,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/28/2015 23:15,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/28/2015 23:30,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/28/2015 23:45,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 0:00,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.04,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 0:15,-11.1,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 0:30,-11.2,-13.3,1,2.8,0.26,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 0:45,-11.2,-13.3,1,2.8,0.26,0.171,0.17,0.083,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 1:00,-11.2,-13.3,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 1:15,-12,-13.4,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 1:30,-11.2,-13.3,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 1:45,-11.2,-14.5,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 2:00,-11.2,-13.4,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 2:15,-11.3,-13.4,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.6,2.4,4.6,8.3
11/29/2015 2:30,-11.3,-13.4,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 2:45,-11.3,-13.4,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0,0,0.5,2.4,4.6,8.3
11/29/2015 3:00,-11.3,-13.4,1,2.8,0.259,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 3:15,-11.4,-13.4,1,2.8,0.258,0.171,0.17,0.084,0.04,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 3:30,-11.3,-13.4,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 3:45,-11.3,-13.5,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 4:00,-11.3,-13.4,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 4:15,-11.4,-13.4,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.5,8.3
11/29/2015 4:30,-11.4,-14.5,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 4:45,-11.4,-13.5,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 5:00,-11.4,-13.5,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.5,2.4,4.6,8.3
11/29/2015 5:15,-11.4,-13.5,1,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 5:30,-11.4,-13.5,1,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 5:45,-11.8,-13.5,0.9,2.8,0.258,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 6:00,-11.4,-13.5,1,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.5,8.3
11/29/2015 6:15,-11.5,-13.5,1,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.5,8.3
11/29/2015 6:30,-11.5,-13.5,1,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 6:45,-11.5,-13.5,0.9,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.5,8.3
11/29/2015 7:00,-11.5,-13.5,1,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 7:15,-11.5,-13.5,0.9,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 7:30,-11.6,-13.5,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 7:45,-11.6,-13.5,0.9,2.8,0.257,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 8:00,-11.6,-14.7,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 8:15,-11.6,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 8:30,-11.6,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 8:45,-11.6,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 9:00,-11.7,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 9:15,-11.7,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 9:30,-11.7,-14.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 9:45,-11.7,-13.6,0.9,2.8,0.256,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 10:00,-11.7,-13.6,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 10:15,-11.7,-13.6,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.5,8.3
11/29/2015 10:30,-12.6,-14.7,0.9,2.8,0.255,0.171,0.17,0.084,0.04,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 10:45,-11.8,-13.7,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 11:00,-12.7,-13.6,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.5,2.4,4.6,8.3
11/29/2015 11:15,-11.8,-13.7,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 11:30,-12.8,-14.9,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 11:45,-12.3,-13.7,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0,0.4,2.4,4.6,8.3
11/29/2015 12:00,-11.8,-14.2,0.9,2.8,0.255,0.171,0.17,0.084,0.05,0.04,0.01,0.01,0.4,2.4,4.6,8.3
11/29/2015 12:15,-12.9,-13.9,0.9,2.8,0.255,0.171,0.17,0.084,0.04,0.04,0.01,0.01,0.4,2.4,4.6,8.3
