DateTime,VWC9.5cm,Temp9.5cm,EC9.5cm,VWC65cm,Temp65cm,EC65cm,Voltage11cm,Voltage45cm
6/9/2018 1:00,0.103,13.3,0.01,0.205,8.6,0.04,600.59,711.91
6/9/2018 1:10,0.103,13.3,0.01,0.205,8.6,0.04,600.59,712.65
6/9/2018 1:20,0.102,13.2,0.01,0.205,8.6,0.04,600.59,711.91
6/9/2018 1:30,0.102,13.1,0.01,0.205,8.6,0.04,599.85,711.91
6/9/2018 1:40,0.102,13.1,0.01,0.205,8.6,0.04,599.85,711.18
6/9/2018 1:50,0.102,13,0.01,0.205,8.6,0.04,599.85,711.91
6/9/2018 2:00,0.102,12.9,0.01,0.205,8.6,0.04,599.85,711.91
6/9/2018 2:10,0.102,12.9,0.01,0.204,8.6,0.04,599.12,711.91
6/9/2018 2:20,0.102,12.8,0.01,0.204,8.6,0.04,599.85,711.91
6/9/2018 2:30,0.102,12.8,0.01,0.205,8.6,0.04,599.12,711.91
6/9/2018 2:40,0.102,12.7,0.01,0.205,8.6,0.04,599.12,711.91
6/9/2018 2:50,0.102,12.7,0.01,0.204,8.6,0.04,599.85,711.91
6/9/2018 3:00,0.102,12.6,0.01,0.204,8.6,0.04,599.85,711.18
6/9/2018 3:10,0.102,12.5,0.01,0.204,8.6,0.04,599.85,711.91
6/9/2018 3:20,0.102,12.5,0.01,0.205,8.6,0.04,600.59,711.91
6/9/2018 3:30,0.102,12.4,0.01,0.204,8.6,0.04,600.59,711.18
6/9/2018 3:40,0.102,12.4,0.01,0.204,8.6,0.04,602.05,711.18
6/9/2018 3:50,0.102,12.3,0.01,0.204,8.6,0.04,602.78,711.91
6/9/2018 4:00,0.102,12.3,0.01,0.204,8.6,0.04,603.52,711.91
6/9/2018 4:10,0.102,12.2,0.01,0.204,8.6,0.04,602.78,711.18
6/9/2018 4:20,0.101,12.1,0.01,0.204,8.6,0.04,602.78,711.18
6/9/2018 4:30,0.101,12.1,0.01,0.204,8.6,0.04,602.05,711.18
6/9/2018 4:40,0.101,12,0.01,0.204,8.6,0.04,602.05,711.18
6/9/2018 4:50,0.101,12,0.01,0.204,8.6,0.04,601.32,711.18
6/9/2018 5:00,0.101,11.9,0.01,0.204,8.6,0.04,601.32,711.18
6/9/2018 5:10,0.101,11.9,0.01,0.204,8.6,0.04,600.59,711.18
6/9/2018 5:20,0.101,11.8,0.01,0.204,8.7,0.04,600.59,711.18
6/9/2018 5:30,0.101,11.8,0.01,0.204,8.7,0.04,599.85,711.18
6/9/2018 5:40,0.101,11.7,0.01,0.204,8.7,0.04,600.59,711.18
6/9/2018 5:50,0.101,11.7,0.01,0.204,8.7,0.04,600.59,711.18
6/9/2018 6:00,0.101,11.6,0.01,0.204,8.7,0.04,600.59,711.18
6/9/2018 6:10,0.101,11.6,0.01,0.204,8.7,0.04,602.05,711.18
6/9/2018 6:20,0.101,11.5,0.01,0.204,8.7,0.04,600.59,711.91
6/9/2018 6:30,0.101,11.5,0.01,0.204,8.7,0.04,600.59,711.18
6/9/2018 6:40,0.101,11.5,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 6:50,0.101,11.4,0.01,0.204,8.7,0.04,602.05,711.91
6/9/2018 7:00,0.101,11.4,0.01,0.204,8.7,0.04,602.05,711.91
6/9/2018 7:10,0.101,11.3,0.01,0.204,8.7,0.04,602.05,711.91
6/9/2018 7:20,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 7:30,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 7:40,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 7:50,0.101,11.3,0.01,0.204,8.7,0.04,603.52,711.91
6/9/2018 8:00,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 8:10,0.101,11.3,0.01,0.204,8.7,0.04,603.52,711.91
6/9/2018 8:20,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 8:30,0.101,11.3,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 8:40,0.101,11.3,0.01,0.204,8.7,0.04,603.52,711.91
6/9/2018 8:50,0.101,11.3,0.01,0.204,8.7,0.04,604.25,711.91
6/9/2018 9:00,0.101,11.4,0.01,0.204,8.7,0.04,603.52,711.91
6/9/2018 9:10,0.101,11.4,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 9:20,0.101,11.5,0.01,0.204,8.7,0.04,602.78,711.18
6/9/2018 9:30,0.101,11.5,0.01,0.204,8.7,0.04,603.52,711.91
6/9/2018 9:40,0.101,11.6,0.01,0.204,8.7,0.04,602.78,711.91
6/9/2018 9:50,0.101,11.6,0.01,0.204,8.7,0.04,603.52,711.18
6/9/2018 10:00,0.101,11.7,0.01,0.204,8.7,0.04,604.25,711.91
6/9/2018 10:10,0.101,11.8,0.01,0.204,8.7,0.04,602.78,711.18
6/9/2018 10:20,0.101,11.9,0.01,0.204,8.7,0.04,601.32,711.91
6/9/2018 10:30,0.101,12,0.01,0.204,8.7,0.04,602.05,711.18
6/9/2018 10:40,0.101,12,0.01,0.204,8.7,0.04,602.05,711.91
6/9/2018 10:50,0.101,12.1,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 11:00,0.101,12.2,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 11:10,0.101,12.3,0.01,0.204,8.7,0.04,602.05,711.18
6/9/2018 11:20,0.101,12.5,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 11:30,0.101,12.6,0.01,0.204,8.7,0.04,602.05,710.45
6/9/2018 11:40,0.101,12.7,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 11:50,0.101,12.8,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 12:00,0.101,12.9,0.01,0.204,8.7,0.04,601.32,711.18
6/9/2018 12:10,0.101,13.1,0.01,0.204,8.7,0.04,602.05,710.45
6/9/2018 12:20,0.101,13.2,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 12:30,0.101,13.3,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 12:40,0.101,13.5,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 12:50,0.101,13.6,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 13:00,0.102,13.7,0.01,0.204,8.7,0.04,601.32,710.45
6/9/2018 13:10,0.102,13.9,0.01,0.204,8.7,0.04,602.05,709.72
6/9/2018 13:20,0.102,14,0,0.204,8.7,0.04,602.05,709.72
6/9/2018 13:30,0.102,14.1,0.01,0.204,8.7,0.04,602.05,709.72
6/9/2018 13:40,0.102,14.2,0,0.204,8.7,0.04,602.78,709.72
6/9/2018 13:50,0.102,14.3,0,0.204,8.7,0.04,602.78,709.72
6/9/2018 14:00,0.102,14.4,0,0.204,8.7,0.04,602.05,709.72
6/9/2018 14:10,0.102,14.4,0.01,0.204,8.7,0.04,602.05,709.72
6/9/2018 14:20,0.102,14.5,0.01,0.204,8.7,0.04,601.32,709.72
6/9/2018 14:30,0.102,14.6,0,0.204,8.7,0.04,602.05,709.72
6/9/2018 14:40,0.102,14.7,0,0.204,8.7,0.04,601.32,708.98
6/9/2018 14:50,0.102,14.8,0,0.204,8.7,0.04,602.05,708.98
6/9/2018 15:00,0.102,14.8,0,0.204,8.7,0.04,602.05,708.98
6/9/2018 15:10,0.102,14.9,0,0.204,8.7,0.04,601.32,708.98
6/9/2018 15:20,0.102,15,0,0.204,8.7,0.04,602.78,708.98
6/9/2018 15:30,0.102,15.1,0,0.204,8.7,0.04,602.05,708.98
6/9/2018 15:40,0.102,15.2,0,0.204,8.7,0.04,602.05,708.98
6/9/2018 15:50,0.103,15.3,0,0.204,8.7,0.04,602.78,708.98
6/9/2018 16:00,0.103,15.3,0,0.204,8.7,0.04,602.78,708.98
6/9/2018 16:10,0.103,15.4,0,0.204,8.7,0.04,602.78,708.25
6/9/2018 16:20,0.103,15.4,0,0.204,8.7,0.04,602.78,708.25
6/9/2018 16:30,0.103,15.5,0,0.204,8.7,0.04,602.05,708.25
6/9/2018 16:40,0.103,15.5,0,0.204,8.7,0.04,602.78,707.52
6/9/2018 16:50,0.103,15.5,0,0.204,8.7,0.04,602.05,708.25
6/9/2018 17:00,0.103,15.6,0,0.204,8.7,0.04,602.05,707.52
6/9/2018 17:10,0.103,15.6,0,0.204,8.7,0.04,602.05,707.52
6/9/2018 17:20,0.103,15.6,0,0.204,8.7,0.04,602.78,707.52
6/9/2018 17:30,0.103,15.6,0,0.204,8.7,0.04,602.78,707.52
6/9/2018 17:40,0.103,15.6,0,0.204,8.7,0.04,602.05,707.52
6/9/2018 17:50,0.103,15.6,0,0.204,8.7,0.04,602.78,706.79
6/9/2018 18:00,0.102,15.6,0,0.204,8.7,0.04,602.05,706.79
6/9/2018 18:10,0.102,15.6,0,0.204,8.7,0.04,602.05,706.79
6/9/2018 18:20,0.102,15.5,0,0.204,8.7,0.04,602.05,706.79
6/9/2018 18:30,0.102,15.5,0,0.204,8.7,0.04,602.05,707.52
6/9/2018 18:40,0.102,15.5,0,0.204,8.7,0.04,602.05,706.79
6/9/2018 18:50,0.102,15.4,0,0.204,8.7,0.04,601.32,706.79
6/9/2018 19:00,0.102,15.4,0,0.204,8.7,0.04,602.78,706.79
6/9/2018 19:10,0.102,15.3,0,0.204,8.7,0.04,602.05,706.05
6/9/2018 19:20,0.102,15.3,0,0.204,8.7,0.04,602.78,706.05
6/9/2018 19:30,0.102,15.3,0,0.204,8.7,0.04,602.05,706.05
6/9/2018 19:40,0.102,15.2,0,0.204,8.7,0.04,602.05,706.05
6/9/2018 19:50,0.101,15.2,0,0.204,8.7,0.04,602.05,706.05
6/9/2018 20:00,0.101,15.1,0,0.204,8.7,0.04,602.78,706.05
6/9/2018 20:10,0.101,15.1,0,0.204,8.7,0.04,602.78,705.32
6/9/2018 20:20,0.101,15,0,0.204,8.7,0.04,602.78,706.05
6/9/2018 20:30,0.101,14.9,0,0.204,8.7,0.04,603.52,705.32
6/9/2018 20:40,0.101,14.9,0,0.204,8.7,0.04,604.25,706.05
6/9/2018 20:50,0.101,14.8,0,0.204,8.7,0.04,604.25,705.32
6/9/2018 21:00,0.101,14.8,0,0.204,8.7,0.04,604.25,705.32
6/9/2018 21:10,0.101,14.7,0,0.204,8.7,0.04,604.98,705.32
6/9/2018 21:20,0.101,14.6,0,0.204,8.7,0.04,604.98,706.05
6/9/2018 21:30,0.101,14.6,0.01,0.204,8.7,0.04,604.98,705.32
6/9/2018 21:40,0.101,14.5,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 21:50,0.101,14.4,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:00,0.101,14.4,0,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:10,0.101,14.3,0,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:20,0.101,14.3,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:30,0.101,14.2,0,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:40,0.1,14.2,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 22:50,0.1,14.1,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 23:00,0.1,14.1,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 23:10,0.1,14,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 23:20,0.1,14,0.01,0.203,8.7,0.04,604.25,705.32
6/9/2018 23:30,0.1,13.9,0.01,0.204,8.7,0.04,604.25,705.32
6/9/2018 23:40,0.1,13.9,0.01,0.204,8.7,0.04,604.25,704.59
6/9/2018 23:50,0.1,13.8,0.01,0.204,8.7,0.04,604.25,704.59
6/10/2018 0:00,0.1,13.8,0.01,0.204,8.7,0.04,603.52,705.32
6/10/2018 0:10,0.1,13.7,0.01,0.204,8.7,0.04,603.52,704.59
6/10/2018 0:20,0.1,13.7,0,0.203,8.7,0.04,604.25,704.59
6/10/2018 0:30,0.1,13.6,0.01,0.203,8.7,0.04,603.52,705.32
6/10/2018 0:40,0.1,13.6,0.01,0.203,8.7,0.04,603.52,704.59
6/10/2018 0:50,0.1,13.6,0.01,0.203,8.7,0.04,603.52,705.32
6/10/2018 1:00,0.1,13.5,0.01,0.203,8.7,0.04,603.52,704.59
6/10/2018 1:10,0.1,13.5,0.01,0.203,8.7,0.04,604.98,704.59
6/10/2018 1:20,0.1,13.4,0.01,0.203,8.7,0.04,605.71,704.59
6/10/2018 1:30,0.1,13.4,0.01,0.203,8.7,0.04,605.71,704.59
6/10/2018 1:40,0.1,13.3,0.01,0.203,8.7,0.04,604.98,704.59
6/10/2018 1:50,0.1,13.3,0.01,0.203,8.7,0.04,602.78,704.59
6/10/2018 2:00,0.099,13.2,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 2:10,0.1,13.2,0.01,0.203,8.8,0.04,602.78,704.59
6/10/2018 2:20,0.099,13.1,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 2:30,0.099,13.1,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 2:40,0.099,13.1,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 2:50,0.099,13,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 3:00,0.099,13,0.01,0.203,8.8,0.04,600.59,704.59
6/10/2018 3:10,0.099,12.9,0.01,0.203,8.8,0.04,600.59,704.59
6/10/2018 3:20,0.099,12.9,0.01,0.203,8.8,0.04,600.59,704.59
6/10/2018 3:30,0.099,12.8,0.01,0.203,8.8,0.04,602.05,703.86
6/10/2018 3:40,0.099,12.8,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 3:50,0.099,12.7,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 4:00,0.099,12.7,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 4:10,0.099,12.6,0.01,0.203,8.8,0.04,602.78,704.59
6/10/2018 4:20,0.099,12.6,0.01,0.203,8.8,0.04,603.52,704.59
6/10/2018 4:30,0.099,12.5,0.01,0.203,8.8,0.04,604.25,703.86
6/10/2018 4:40,0.099,12.5,0.01,0.203,8.8,0.04,602.78,703.86
6/10/2018 4:50,0.099,12.5,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 5:00,0.099,12.4,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 5:10,0.099,12.4,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 5:20,0.099,12.4,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 5:30,0.098,12.3,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 5:40,0.098,12.3,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 5:50,0.098,12.3,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 6:00,0.098,12.2,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 6:10,0.098,12.2,0.01,0.203,8.8,0.04,602.05,704.59
6/10/2018 6:20,0.098,12.2,0.01,0.203,8.8,0.04,602.05,703.86
6/10/2018 6:30,0.098,12.1,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 6:40,0.098,12.1,0.01,0.203,8.8,0.04,602.78,703.86
6/10/2018 6:50,0.098,12.1,0.01,0.203,8.8,0.04,604.25,704.59
6/10/2018 7:00,0.098,12,0.01,0.203,8.8,0.04,603.52,704.59
6/10/2018 7:10,0.098,12,0.01,0.203,8.8,0.04,603.52,703.86
6/10/2018 7:20,0.098,12,0.01,0.203,8.8,0.04,604.25,704.59
6/10/2018 7:30,0.098,12,0.01,0.203,8.8,0.04,604.25,704.59
6/10/2018 7:40,0.098,12,0.01,0.203,8.8,0.04,603.52,704.59
6/10/2018 7:50,0.098,12,0.01,0.203,8.8,0.04,604.25,703.86
6/10/2018 8:00,0.098,12,0.01,0.203,8.8,0.04,604.25,704.59
6/10/2018 8:10,0.098,12,0.01,0.203,8.8,0.04,604.25,704.59
6/10/2018 8:20,0.098,12,0.01,0.203,8.8,0.04,601.32,704.59
6/10/2018 8:30,0.098,12,0.01,0.203,8.8,0.04,600.59,704.59
6/10/2018 8:40,0.098,12,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 8:50,0.098,12,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 9:00,0.098,12,0.01,0.203,8.8,0.04,599.85,703.86
6/10/2018 9:10,0.098,12.1,0.01,0.203,8.8,0.04,599.85,703.86
6/10/2018 9:20,0.098,12.1,0.01,0.203,8.8,0.04,599.85,703.86
6/10/2018 9:30,0.098,12.1,0.01,0.203,8.8,0.04,599.12,703.86
6/10/2018 9:40,0.098,12.2,0.01,0.203,8.8,0.04,599.85,703.13
6/10/2018 9:50,0.098,12.2,0.01,0.203,8.8,0.04,599.85,703.86
6/10/2018 10:00,0.098,12.3,0.01,0.203,8.8,0.04,601.32,703.86
6/10/2018 10:10,0.098,12.3,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 10:20,0.098,12.4,0.01,0.203,8.8,0.04,599.85,703.86
6/10/2018 10:30,0.098,12.5,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 10:40,0.098,12.6,0.01,0.203,8.8,0.04,600.59,703.13
6/10/2018 10:50,0.098,12.6,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 11:00,0.098,12.7,0.01,0.203,8.8,0.04,600.59,703.13
6/10/2018 11:10,0.098,12.8,0.01,0.202,8.8,0.04,600.59,703.13
6/10/2018 11:20,0.098,12.9,0.01,0.203,8.8,0.04,600.59,703.86
6/10/2018 11:30,0.098,13,0.01,0.203,8.8,0.04,601.32,703.13
6/10/2018 11:40,0.098,13.2,0.01,0.202,8.8,0.04,600.59,703.13
6/10/2018 11:50,0.098,13.3,0.01,0.202,8.8,0.04,602.05,703.13
6/10/2018 12:00,0.098,13.4,0.01,0.202,8.8,0.04,602.78,703.13
6/10/2018 12:10,0.099,13.5,0.01,0.203,8.8,0.04,603.52,703.13
6/10/2018 12:20,0.099,13.6,0,0.202,8.8,0.04,602.78,702.39
6/10/2018 12:30,0.099,13.8,0.01,0.202,8.8,0.04,602.78,702.39
6/10/2018 12:40,0.099,13.9,0.01,0.202,8.8,0.04,603.52,703.13
6/10/2018 12:50,0.099,14.1,0.01,0.202,8.8,0.04,603.52,702.39
6/10/2018 13:00,0.099,14.2,0.01,0.202,8.8,0.04,602.78,702.39
6/10/2018 13:10,0.099,14.4,0,0.202,8.8,0.04,603.52,702.39
6/10/2018 13:20,0.099,14.5,0,0.202,8.8,0.04,602.78,702.39
6/10/2018 13:30,0.099,14.6,0,0.202,8.8,0.04,602.05,702.39
6/10/2018 13:40,0.099,14.8,0,0.202,8.8,0.04,602.05,702.39
6/10/2018 13:50,0.1,14.9,0,0.202,8.8,0.04,602.05,702.39
6/10/2018 14:00,0.1,15,0,0.202,8.8,0.04,602.78,702.39
6/10/2018 14:10,0.1,15.2,0,0.202,8.8,0.04,602.05,701.66
6/10/2018 14:20,0.1,15.3,0,0.202,8.8,0.04,602.05,701.66
6/10/2018 14:30,0.1,15.4,0,0.202,8.8,0.04,602.05,701.66
6/10/2018 14:40,0.1,15.5,0,0.202,8.8,0.04,601.32,701.66
6/10/2018 14:50,0.1,15.6,0,0.202,8.8,0.04,602.05,701.66
6/10/2018 15:00,0.1,15.8,0,0.202,8.8,0.04,602.05,701.66
6/10/2018 15:10,0.1,15.9,0,0.202,8.8,0.04,601.32,701.66
6/10/2018 15:20,0.1,16,0,0.202,8.8,0.04,601.32,701.66
6/10/2018 15:30,0.101,16.1,0,0.202,8.9,0.04,601.32,700.93
6/10/2018 15:40,0.101,16.2,0,0.202,8.9,0.04,601.32,700.93
6/10/2018 15:50,0.101,16.3,0,0.202,8.8,0.04,601.32,701.66
6/10/2018 16:00,0.101,16.3,0,0.202,8.8,0.04,601.32,700.93
6/10/2018 16:10,0.101,16.4,0,0.202,8.9,0.04,602.05,700.2
6/10/2018 16:20,0.101,16.4,0,0.202,8.9,0.04,602.05,700.93
6/10/2018 16:30,0.101,16.5,0,0.202,8.8,0.04,602.05,700.2
6/10/2018 16:40,0.101,16.5,0,0.202,8.9,0.04,602.05,700.93
6/10/2018 16:50,0.101,16.6,0,0.202,8.9,0.04,602.05,700.93
6/10/2018 17:00,0.101,16.6,0,0.202,8.9,0.04,602.78,700.2
6/10/2018 17:10,0.101,16.6,0,0.202,8.9,0.04,602.05,700.2
6/10/2018 17:20,0.101,16.6,0,0.202,8.9,0.04,602.78,700.2
6/10/2018 17:30,0.101,16.6,0,0.202,8.9,0.04,602.05,699.46
6/10/2018 17:40,0.101,16.6,0,0.202,8.9,0.04,602.78,699.46
6/10/2018 17:50,0.101,16.6,0,0.202,8.9,0.04,602.05,700.2
6/10/2018 18:00,0.101,16.5,0,0.202,8.9,0.04,602.05,699.46
6/10/2018 18:10,0.1,16.5,0,0.202,8.9,0.04,602.05,699.46
6/10/2018 18:20,0.1,16.4,0,0.202,8.9,0.04,602.05,699.46
6/10/2018 18:30,0.1,16.4,0,0.202,8.9,0.04,602.05,698.73
6/10/2018 18:40,0.1,16.4,0,0.202,8.9,0.04,602.78,698.73
6/10/2018 18:50,0.1,16.3,0,0.202,8.9,0.04,602.78,698.73
6/10/2018 19:00,0.1,16.2,0,0.202,8.9,0.04,602.78,698.73
6/10/2018 19:10,0.1,16.2,0,0.202,8.9,0.04,603.52,698.73
6/10/2018 19:20,0.1,16.1,0,0.202,8.9,0.04,602.78,698.73
6/10/2018 19:30,0.1,16,0,0.202,8.9,0.04,603.52,698.73
6/10/2018 19:40,0.099,15.9,0,0.202,8.9,0.04,602.78,698
6/10/2018 19:50,0.099,15.9,0,0.202,8.9,0.04,603.52,698.73
6/10/2018 20:00,0.099,15.8,0,0.202,8.9,0.04,602.78,698
6/10/2018 20:10,0.099,15.7,0,0.202,8.9,0.04,602.78,698
6/10/2018 20:20,0.099,15.6,0,0.202,8.9,0.04,602.78,698.73
6/10/2018 20:30,0.099,15.5,0,0.202,8.9,0.04,602.78,698
6/10/2018 20:40,0.099,15.4,0,0.202,8.9,0.04,603.52,697.27
6/10/2018 20:50,0.098,15.3,0,0.202,8.9,0.04,603.52,698
6/10/2018 21:00,0.098,15.3,0,0.202,8.9,0.04,603.52,698
6/10/2018 21:10,0.098,15.2,0,0.202,8.9,0.04,603.52,698
6/10/2018 21:20,0.098,15.1,0,0.202,8.9,0.04,603.52,698
6/10/2018 21:30,0.098,15,0,0.202,8.9,0.04,604.25,698
6/10/2018 21:40,0.098,14.9,0,0.202,8.9,0.04,603.52,698
6/10/2018 21:50,0.098,14.9,0,0.202,8.9,0.04,603.52,698
6/10/2018 22:00,0.098,14.8,0,0.202,8.9,0.04,603.52,698
6/10/2018 22:10,0.098,14.7,0,0.202,8.9,0.04,603.52,698
6/10/2018 22:20,0.098,14.6,0,0.202,8.9,0.04,604.25,698
6/10/2018 22:30,0.098,14.5,0,0.202,8.9,0.04,603.52,698
6/10/2018 22:40,0.097,14.5,0,0.202,8.9,0.04,603.52,698
6/10/2018 22:50,0.097,14.4,0,0.202,8.9,0.04,603.52,697.27
6/10/2018 23:00,0.097,14.3,0,0.202,8.9,0.04,603.52,697.27
6/10/2018 23:10,0.097,14.3,0,0.202,8.9,0.04,603.52,697.27
6/10/2018 23:20,0.097,14.2,0.01,0.202,8.9,0.04,604.25,697.27
6/10/2018 23:30,0.097,14.1,0.01,0.202,8.9,0.04,604.25,697.27
6/10/2018 23:40,0.097,14,0,0.202,8.9,0.04,604.98,697.27
6/10/2018 23:50,0.097,14,0.01,0.202,8.9,0.04,604.25,697.27
6/11/2018 0:00,0.097,13.9,0.01,0.202,8.9,0.04,604.25,697.27
6/11/2018 0:10,0.097,13.8,0.01,0.202,8.9,0.04,603.52,698
6/11/2018 0:20,0.097,13.7,0,0.202,8.9,0.04,602.78,697.27
6/11/2018 0:30,0.097,13.7,0.01,0.202,8.9,0.04,602.78,698
6/11/2018 0:40,0.097,13.6,0.01,0.202,8.9,0.04,602.78,697.27
6/11/2018 0:50,0.097,13.6,0,0.202,8.9,0.04,601.32,697.27
6/11/2018 1:00,0.097,13.5,0.01,0.202,8.9,0.04,602.78,697.27
6/11/2018 1:10,0.097,13.5,0.01,0.202,8.9,0.04,602.05,697.27
6/11/2018 1:20,0.096,13.4,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 1:30,0.096,13.3,0.01,0.202,8.9,0.04,602.05,696.53
6/11/2018 1:40,0.096,13.3,0.01,0.202,8.9,0.04,602.05,697.27
6/11/2018 1:50,0.096,13.2,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 2:00,0.096,13.2,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 2:10,0.096,13.1,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 2:20,0.096,13.1,0.01,0.202,8.9,0.04,602.05,697.27
6/11/2018 2:30,0.096,13,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 2:40,0.096,12.9,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 2:50,0.096,12.9,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 3:00,0.096,12.8,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 3:10,0.096,12.8,0.01,0.202,8.9,0.04,600.59,696.53
6/11/2018 3:20,0.096,12.7,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 3:30,0.096,12.7,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 3:40,0.096,12.6,0.01,0.202,8.9,0.04,599.85,696.53
6/11/2018 3:50,0.096,12.6,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 4:00,0.096,12.5,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 4:10,0.095,12.5,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 4:20,0.095,12.4,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 4:30,0.095,12.4,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 4:40,0.095,12.3,0.01,0.202,8.9,0.04,601.32,696.53
6/11/2018 4:50,0.095,12.3,0.01,0.202,8.9,0.04,602.78,696.53
6/11/2018 5:00,0.095,12.2,0.01,0.202,8.9,0.04,602.05,696.53
6/11/2018 5:10,0.095,12.2,0.01,0.202,8.9,0.04,601.32,696.53
6/11/2018 5:20,0.095,12.1,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 5:30,0.095,12.1,0.01,0.202,8.9,0.04,601.32,695.8
6/11/2018 5:40,0.095,12,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 5:50,0.095,12,0.01,0.202,8.9,0.04,601.32,696.53
6/11/2018 6:00,0.095,12,0.01,0.202,8.9,0.04,600.59,696.53
6/11/2018 6:10,0.095,11.9,0.01,0.202,8.9,0.04,599.85,697.27
6/11/2018 6:20,0.095,11.9,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 6:30,0.095,11.8,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 6:40,0.095,11.8,0.01,0.202,8.9,0.04,599.85,697.27
6/11/2018 6:50,0.095,11.7,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 7:00,0.095,11.7,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 7:10,0.095,11.7,0.01,0.202,8.9,0.04,600.59,697.27
6/11/2018 7:20,0.095,11.6,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 7:30,0.095,11.6,0.01,0.202,8.9,0.04,601.32,697.27
6/11/2018 7:40,0.095,11.6,0.01,0.202,8.9,0.04,602.05,697.27
6/11/2018 7:50,0.095,11.6,0.01,0.202,8.9,0.04,601.32,698
6/11/2018 8:00,0.095,11.6,0.01,0.202,8.9,0.04,601.32,696.53
